t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
8.6538,,259,36.65934065934066,-10.989010989010989,-4.835164835164835,91.56043956043956,17.45054945054945,2.4868123587038435,2595,1710,2546,2964,2245,1658,450,0,0,0,0,0,243,-153,-79,0,0,-100,118,120,118,120,117,119,39,40,41,42,40,40,31,54,14,0,0,23
8.6872,,260,37.714285714285715,-10.989010989010989,-4.835164835164835,91.56043956043956,17.45054945054945,2.4868123587038435,2610,1710,2546,2964,2245,1658,500,0,0,0,0,0,149,-153,-76,0,0,-100,117,119,117,120,117,119,39,41,41,42,40,40,27,54,12,0,0,23
8.7206,,261,38.68131868131868,-10.989010989010989,-4.835164835164835,91.56043956043956,17.45054945054945,2.4868123587038435,2624,1710,2546,2964,2245,1658,450,0,0,0,0,0,156,-153,-76,0,0,-100,117,119,117,120,116,118,39,41,41,42,40,40,39,54,11,0,0,23
8.754,,262,39.73626373626374,-10.989010989010989,-4.835164835164835,91.56043956043956,17.45054945054945,2.4868123587038435,2639,1710,2546,2964,2245,1658,400,0,0,0,0,0,225,-153,-76,0,0,-100,117,119,117,120,116,119,39,41,40,42,40,40,21,55,12,0,0,23
8.7873,,263,40.79120879120879,-10.989010989010989,-4.747252747252747,91.56043956043956,17.45054945054945,2.4868123587038435,2652,1710,2546,2964,2245,1658,400,0,0,0,0,0,128,-153,-76,0,0,-100,118,120,118,120,117,119,39,41,40,42,40,40,34,55,12,0,0,24
8.8207,,264,41.582417582417584,-10.989010989010989,-4.747252747252747,91.56043956043956,17.45054945054945,2.4868123587038435,2664,1710,2546,2964,2245,1658,350,0,0,0,0,0,207,-153,-72,0,0,-100,118,120,118,121,117,120,39,41,41,42,40,40,33,55,11,0,0,23
8.8542,,265,42.46153846153846,-10.989010989010989,-4.747252747252747,91.56043956043956,17.45054945054945,2.4868123587038435,2677,1710,2546,2964,2245,1658,400,0,0,0,0,0,90,-153,-72,0,0,-100,118,120,118,121,117,119,39,41,40,42,40,40,33,55,11,0,0,24
8.8875,,266,43.51648351648352,-10.989010989010989,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2689,1710,2546,2964,2245,1658,300,0,0,0,0,0,118,-153,-72,0,0,-100,118,120,118,120,117,119,39,41,41,42,40,40,32,55,11,0,0,24
8.9209,,267,44.48351648351648,-10.989010989010989,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2699,1710,2546,2964,2245,1658,350,0,0,0,0,0,115,-153,-72,0,0,-100,118,120,118,121,117,120,39,40,40,42,40,40,26,55,11,0,0,24
8.9543,,268,45.53846153846154,-11.076923076923077,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2711,1710,2546,2964,2245,1658,300,0,0,0,0,0,107,-153,-72,0,0,-100,118,120,118,121,117,120,39,41,40,42,40,40,24,54,11,0,0,23
8.9877,,269,46.59340659340659,-11.076923076923077,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2722,1710,2546,2964,2245,1658,350,0,0,0,0,0,109,-157,-72,0,0,-100,118,120,118,121,117,119,39,41,40,42,40,40,38,58,11,0,0,23
9.0211,,270,47.73626373626374,-11.076923076923077,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2734,1710,2546,2964,2245,1658,350,0,0,0,0,0,186,-157,-72,0,0,-100,118,120,118,121,117,119,39,40,40,42,40,40,30,57,11,0,0,24
9.0545,,271,48.61538461538461,-11.076923076923077,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2745,1710,2546,2964,2245,1658,350,0,0,0,0,0,129,-157,-72,0,0,-100,118,120,118,121,117,120,39,41,40,42,40,40,36,57,11,0,0,24
9.0879,,272,49.582417582417584,-11.076923076923077,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2757,1710,2546,2964,2245,1658,350,0,0,0,0,0,198,-157,-72,0,0,-100,118,120,118,121,117,120,39,41,41,42,40,40,18,57,10,0,0,23
9.1213,,273,50.10989010989011,-10.989010989010989,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2768,1710,2546,2964,2245,1658,350,0,0,0,0,0,197,-157,-72,0,0,-100,118,120,118,121,117,120,39,41,41,42,40,40,23,57,11,0,0,24
9.1547,,274,50.1978021978022,-10.989010989010989,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2779,1710,2546,2964,2245,1658,300,0,0,0,0,0,157,-153,-72,0,0,-100,118,120,119,121,118,120,39,41,41,42,40,40,22,54,11,0,0,24
9.1881,,275,50.1978021978022,-10.989010989010989,-4.747252747252747,91.56043956043956,17.36263736263736,2.4868123587038435,2788,1710,2546,2964,2245,1658,350,0,0,0,0,0,136,-153,-72,0,0,-100,118,120,118,121,118,120,39,41,40,42,40,40,10,55,11,0,0,24
9.2215,,276,50.10989010989011,-10.989010989010989,-4.747252747252747,91.56043956043956,17.0989010989011,2.4868123587038435,2795,1710,2546,2964,2245,1658,250,0,0,0,0,0,104,-153,-72,0,0,-100,118,120,118,121,117,120,39,41,41,42,40,40,10,55,11,0,0,23
9.2549,,277,49.75824175824176,-10.989010989010989,-4.747252747252747,91.56043956043956,16.747252747252748,2.4868123587038435,2800,1710,2546,2964,2245,1658,150,0,0,0,0,0,83,-153,-72,0,-27,-100,118,120,118,121,117,120,39,41,41,42,40,40,9,54,10,0,0,23
9.2883,,278,49.31868131868132,-10.989010989010989,-4.747252747252747,91.56043956043956,16.571428571428573,2.4868123587038435,2801,1710,2546,2964,2245,1658,100,0,0,0,0,0,62,-153,-72,0,-41,-100,117,119,118,120,117,119,39,41,40,42,40,40,8,53,11,0,3,23
9.3216,,279,48.527472527472526,-10.989010989010989,-4.747252747252747,91.56043956043956,16.395604395604394,2.4868123587038435,2802,1710,2546,2964,2245,1658,50,0,0,0,0,0,41,-153,-72,0,-48,-100,117,119,118,120,117,119,39,41,41,42,40,40,3,54,11,0,5,24
9.3551,,280,47.20879120879121,-10.989010989010989,-4.747252747252747,91.56043956043956,16.395604395604394,2.4868123587038435,2802,1710,2546,2964,2245,1658,0,0,0,0,0,0,0,-153,-72,0,-55,-100,117,119,117,120,116,118,39,41,40,42,40,40,1,54,11,0,5,24
9.3884,,281,45.62637362637363,-10.989010989010989,-4.747252747252747,91.56043956043956,16.395604395604394,2.4868123587038435,2800,1710,2546,2964,2245,1658,-50,0,0,0,0,0,-98,-153,-72,0,-55,-100,117,119,117,120,116,119,39,41,41,42,40,40,3,54,11,0,4,23
9.4218,,282,43.956043956043956,-10.989010989010989,-4.747252747252747,91.56043956043956,16.395604395604394,2.4868123587038435,2796,1710,2546,2964,2245,1658,-100,0,0,0,0,0,-147,-153,-72,0,-55,-100,117,119,117,120,116,119,39,41,41,42,40,40,17,54,11,0,5,24
9.4552,,283,42.285714285714285,-11.252747252747254,-4.747252747252747,91.56043956043956,16.395604395604394,2.4868123587038435,2786,1710,2546,2964,2245,1658,-300,0,0,0,0,0,-178,-153,-72,0,-55,-100,117,119,118,120,117,119,39,41,41,41,40,40,10,54,11,0,4,23
9.4886,,284,40.43956043956044,-11.604395604395604,-4.747252747252747,91.56043956043956,16.395604395604394,2.4868123587038435,2774,1710,2546,2964,2244,1658,-350,0,0,0,0,0,-131,-167,-72,0,-55,-100,117,120,118,120,117,119,39,41,41,42,40,40,26,63,11,0,2,23
9.522,,285,38.505494505494504,-11.780219780219781,-4.835164835164835,91.56043956043956,16.307692307692307,2.4868123587038435,2759,1710,2546,2964,2244,1658,-400,0,0,0,0,0,-240,-181,-72,0,-51,-100,117,120,118,120,117,119,39,41,41,42,40,40,32,74,11,0,4,23
9.5554,,286,36.395604395604394,-12.219780219780219,-4.835164835164835,91.56043956043956,15.604395604395604,2.4868123587038435,2743,1710,2546,2964,2243,1658,-450,0,0,0,0,0,-258,-185,-76,0,-55,-100,117,119,117,120,116,119,39,41,41,42,40,40,29,78,12,0,3,23
9.5888,,287,34.37362637362637,-12.483516483516484,-4.835164835164835,91.56043956043956,14.725274725274724,2.4868123587038435,2726,1710,2546,2964,2242,1658,-550,0,0,0,-50,0,-275,-203,-76,0,-87,-100,117,119,117,119,116,118,39,41,41,42,40,40,22,92,12,0,11,24
9.6222,,288,32.26373626373626,-12.483516483516484,-4.835164835164835,91.56043956043956,13.758241758241759,2.4868123587038435,2706,1710,2546,2964,2237,1658,-550,0,0,0,-150,0,-282,-213,-76,0,-106,-100,117,119,117,120,116,119,39,41,41,42,40,40,38,101,12,0,13,23
9.6556,,289,29.978021978021978,-12.483516483516484,-4.835164835164835,91.56043956043956,13.054945054945055,2.4868123587038435,2684,1710,2546,2964,2229,1658,-650,0,0,0,-250,0,-224,-213,-76,0,-138,-100,117,119,117,120,116,119,39,41,41,42,40,40,33,102,12,0,10,24
9.6889,,290,27.34065934065934,-12.483516483516484,-4.835164835164835,91.56043956043956,12.351648351648352,2.4868123587038435,2662,1708,2546,2964,2220,1658,-650,0,0,0,-250,0,-231,-210,-76,0,-35,-100,117,119,117,120,116,119,39,41,41,42,40,40,38,108,12,0,9,23
9.7223,,291,24.87912087912088,-12.483516483516484,-4.835164835164835,91.56043956043956,11.648351648351648,2.4868123587038435,2639,1705,2546,2964,2213,1658,-700,-50,0,0,-250,0,-248,-199,-76,0,-122,-100,117,119,117,120,116,119,39,41,41,42,40,40,32,89,12,0,4,23
9.7557,,292,22.417582417582416,-12.483516483516484,-4.835164835164835,91.56043956043956,10.857142857142858,2.4868123587038435,2613,1702,2546,2964,2204,1658,-750,-100,0,0,-200,0,-342,-185,-76,0,-110,-100,117,119,118,120,117,119,39,41,40,42,40,40,27,76,13,0,11,24
9.7891,,293,19.692307692307693,-12.571428571428571,-4.835164835164835,91.56043956043956,10.241758241758241,2.4868123587038435,2586,1698,2546,2964,2197,1658,-750,-150,0,0,-250,0,-254,-171,-76,0,-54,-100,117,120,118,120,117,119,39,41,40,42,40,40,29,53,12,0,14,24
9.8225,,294,16.967032967032967,-12.571428571428571,-4.835164835164835,91.56043956043956,9.714285714285714,2.4868123587038435,2560,1696,2546,2964,2188,1658,-850,-100,0,0,-250,0,-374,-171,-76,0,-120,-100,117,119,117,119,116,118,39,41,40,41,40,40,29,53,12,0,12,23
9.8559,,295,14.153846153846153,-12.571428571428571,-4.835164835164835,91.56043956043956,9.362637362637363,2.4868123587038435,2532,1694,2546,2964,2180,1658,-800,-50,0,0,-250,0,-379,-76,-76,0,-111,-100,116,118,116,119,116,118,39,41,40,42,40,40,22,56,11,0,5,23
9.8893,,296,11.340659340659341,-12.571428571428571,-4.835164835164835,91.56043956043956,9.098901098901099,2.4868123587038435,2502,1693,2546,2964,2174,1658,-850,-50,0,0,-200,0,-299,-157,-76,0,-90,-100,116,118,117,119,116,118,39,41,40,42,40,40,25,55,12,0,4,24
9.9227,,297,8.703296703296703,-12.571428571428571,-4.835164835164835,91.56043956043956,8.747252747252746,2.4868123587038435,2474,1693,2546,2964,2168,1658,-900,0,0,0,-150,0,-301,-157,-76,0,-76,-100,117,119,117,120,116,118,39,41,41,42,40,40,30,55,12,0,6,24
9.9561,,298,5.802197802197802,-12.571428571428571,-4.835164835164835,91.56043956043956,8.395604395604396,2.4868123587038435,2442,1693,2546,2964,2163,1658,-900,0,0,0,-150,0,-321,-157,-76,0,-87,-100,117,119,117,120,116,119,39,41,40,42,40,40,27,57,13,0,7,24
9.9895,,299,2.989010989010989,-12.571428571428571,-4.835164835164835,91.56043956043956,8.395604395604396,2.4868123587038435,2411,1693,2546,2964,2159,1658,-900,0,0,0,-150,0,-319,-157,-76,0,-77,-100,117,119,117,120,117,119,39,41,40,42,40,40,27,57,12,0,7,23
10.023,,300,0.3516483516483517,-12.571428571428571,-4.835164835164835,91.56043956043956,8.395604395604396,2.4868123587038435,2381,1693,2546,2964,2155,1658,-950,0,0,0,-100,0,-318,-157,-76,0,-62,-100,117,119,117,120,116,119,39,41,40,42,40,40,22,57,12,0,4,24
10.0564,,301,-1.7582417582417582,-12.571428571428571,-4.835164835164835,91.56043956043956,8.395604395604396,2.4868123587038435,2349,1693,2546,2964,2153,1658,-950,0,0,0,-50,0,-308,-157,-76,0,-51,-100,117,119,117,120,116,119,39,41,41,42,40,40,19,57,13,0,2,24
10.0899,,302,-3.5164835164835164,-12.219780219780219,-4.923076923076923,91.47252747252747,8.307692307692308,2.4868123587038435,2317,1693,2546,2964,2151,1658,-950,0,0,0,-100,0,-275,-157,-76,0,-44,-100,117,119,118,120,117,119,39,41,41,42,40,40,16,57,13,0,3,24
10.1233,,303,-4.571428571428571,-11.780219780219781,-4.923076923076923,91.2967032967033,8.219780219780219,2.4868123587038435,2285,1693,2546,2964,2150,1658,-900,0,0,0,-50,0,-264,-137,-79,0,-44,-100,118,120,118,120,117,119,39,41,41,42,40,40,17,46,14,0,3,24
10.1567,,304,-5.186813186813187,-11.340659340659341,-4.923076923076923,91.03296703296704,8.219780219780219,2.4868123587038435,2259,1693,2546,2964,2148,1658,-900,0,0,0,0,0,-192,-118,-79,-27,-44,-100,117,120,118,120,117,119,39,41,41,42,40,40,3,32,14,0,1,24
10.1901,,305,-5.450549450549451,-10.373626373626374,-5.274725274725275,90.5934065934066,8.219780219780219,2.4868123587038435,2235,1693,2546,2964,2148,1658,-750,0,0,0,-50,0,-108,-106,-79,-37,-41,-100,117,120,118,120,117,119,39,41,41,42,40,40,0,26,15,2,3,23
10.2234,,306,-5.450549450549451,-9.142857142857142,-5.538461538461538,89.89010989010988,8.307692307692308,2.4868123587038435,2217,1693,2546,2964,2147,1658,-600,0,0,0,-50,0,-44,-50,-93,-55,-37,-100,117,120,118,120,117,119,39,41,41,42,40,40,0,9,21,8,1,24
10.2568,,307,-5.362637362637362,-7.912087912087912,-5.538461538461538,88.3956043956044,8.571428571428571,2.4868123587038435,2205,1693,2546,2963,2146,1658,-400,0,0,0,0,0,-93,39,-107,-105,-30,-100,117,119,118,120,117,119,39,41,40,42,40,40,0,2,25,18,0,23
10.2903,,308,-4.835164835164835,-6.417582417582418,-5.538461538461538,86.63736263736264,8.923076923076923,2.4868123587038435,2199,1699,2546,2959,2146,1658,-150,200,0,-150,0,0,-62,73,-104,-155,0,-100,117,119,117,120,117,119,39,41,41,42,40,40,1,1,24,24,0,24
10.3238,,309,-4.571428571428571,-4.747252747252747,-5.626373626373627,84.79120879120879,9.098901098901099,2.4868123587038435,2196,1707,2546,2949,2146,1658,-150,250,0,-200,0,0,-16,106,-104,-198,27,-100,117,119,117,120,116,119,39,41,41,42,40,40,1,0,23,34,1,23
10.3572,,310,-4.483516483516484,-3.4285714285714284,-5.626373626373627,82.85714285714286,9.186813186813186,2.4868123587038435,2196,1720,2546,2937,2146,1658,0,350,0,-350,0,0,0,41,-108,-137,34,-100,117,119,117,120,116,119,39,41,41,42,40,40,0,0,26,35,1,23
10.3906,,311,-4.395604395604396,-2.197802197802198,-5.626373626373627,81.01098901098901,9.186813186813186,2.4868123587038435,2196,1736,2546,2922,2147,1658,0,450,0,-400,50,0,0,28,-108,-158,34,-100,117,119,118,120,117,119,39,41,40,42,40,40,0,0,26,38,2,23
10.424,,312,-4.395604395604396,-1.3186813186813187,-5.714285714285714,79.25274725274726,9.274725274725276,2.4868123587038435,2196,1754,2546,2903,2147,1658,0,500,0,-500,0,0,23,38,-108,-187,34,-100,117,119,118,120,117,119,39,41,41,42,40,40,0,0,25,28,1,23
10.4574,,313,-4.395604395604396,-0.43956043956043955,-5.714285714285714,77.49450549450549,9.274725274725276,2.4868123587038435,2196,1771,2546,2885,2147,1658,0,500,0,-550,0,0,23,-34,-111,-187,37,-100,117,119,117,120,116,119,39,41,41,42,40,40,1,0,28,23,1,23
10.4908,,314,-4.395604395604396,0.3516483516483517,-5.714285714285714,75.47252747252747,9.274725274725276,2.4868123587038435,2196,1784,2547,2866,2147,1658,0,400,0,-550,0,0,23,-49,-115,-271,37,-100,117,119,117,120,116,118,39,41,40,42,40,40,0,2,28,27,1,23
10.5242,,315,-3.78021978021978,1.1428571428571428,-5.714285714285714,73.36263736263736,9.274725274725276,2.4868123587038435,2196,1796,2547,2846,2147,1658,0,350,0,-600,0,0,23,-75,-115,-194,37,-100,117,119,117,120,117,119,39,41,40,42,40,40,0,0,30,35,1,24
10.5576,,316,-2.6373626373626373,2.021978021978022,-5.714285714285714,71.16483516483517,9.274725274725276,2.4868123587038435,2196,1806,2547,2826,2147,1658,0,250,0,-600,0,0,51,42,-115,-223,37,-100,117,119,118,120,117,119,39,41,40,42,40,40,7,0,29,30,1,24
10.591,,317,-1.4945054945054945,2.901098901098901,-5.714285714285714,69.05494505494505,9.274725274725276,2.4868123587038435,2196,1815,2547,2804,2147,1658,0,300,0,-650,0,0,120,62,-115,-231,37,-100,117,119,118,120,117,119,39,41,41,42,40,40,22,0,30,38,2,24
10.6243,,318,-0.08791208791208792,3.78021978021978,-5.714285714285714,67.03296703296704,9.274725274725276,2.4868123587038435,2200,1825,2547,2781,2147,1658,50,300,0,-650,0,0,66,57,-115,-232,37,-100,117,119,118,120,117,119,39,41,41,42,40,40,31,1,30,37,2,24
10.6578,,319,1.7582417582417582,4.395604395604396,-5.714285714285714,65.36263736263736,9.274725274725276,2.4868123587038435,2206,1836,2547,2757,2147,1658,200,350,0,-650,0,0,189,-70,-115,-226,37,-100,117,119,117,120,117,119,39,41,41,42,40,40,27,0,29,42,1,23
10.6911,,320,3.6043956043956045,5.0989010989010985,-5.714285714285714,64.3076923076923,9.274725274725276,2.4868123587038435,2216,1847,2547,2736,2147,1658,250,300,0,-750,0,0,229,0,-115,-202,37,-100,117,119,118,120,117,119,39,41,41,42,40,40,45,0,30,32,2,24
10.7245,,321,5.274725274725275,5.802197802197802,-5.802197802197802,63.604395604395606,9.274725274725276,2.4868123587038435,2226,1857,2547,2716,2147,1658,300,350,0,-600,0,0,278,-78,-115,-195,37,-100,117,119,118,120,117,119,39,41,41,42,40,40,59,5,30,32,1,23
10.7579,,322,7.1208791208791204,6.329670329670329,-5.802197802197802,63.07692307692308,9.274725274725276,2.4868123587038435,2240,1866,2547,2698,2147,1658,400,250,0,-550,0,0,212,30,-118,-142,37,-100,117,119,117,120,116,119,39,41,40,42,40,40,58,8,30,17,1,23
10.7913,,323,8.967032967032967,6.945054945054945,-5.802197802197802,62.72527472527472,9.274725274725276,2.4868123587038435,2255,1873,2547,2684,2147,1658,400,250,0,-500,0,0,229,-22,-118,-102,37,-100,116,119,117,120,116,118,39,41,40,42,40,40,63,7,31,9,1,23
10.8247,,324,10.637362637362637,7.2967032967032965,-5.802197802197802,62.285714285714285,9.274725274725276,2.4868123587038435,2273,1880,2547,2673,2147,1658,500,200,0,-350,0,0,236,-21,-118,-150,37,-100,116,119,117,119,116,118,39,41,41,42,40,40,62,6,30,11,1,23
10.8581,,325,12.483516483516484,7.384615384615385,-5.802197802197802,61.75824175824176,9.274725274725276,2.4868123587038435,2292,1885,2547,2664,2147,1658,600,200,0,-250,0,0,226,-37,-118,-132,37,-100,117,119,117,120,116,119,39,41,41,42,40,40,47,4,30,20,0,24
10.8915,,326,14.32967032967033,7.648351648351649,-5.802197802197802,61.05494505494506,9.274725274725276,2.4868123587038435,2313,1889,2547,2656,2147,1658,550,50,0,-250,0,0,254,-44,-118,-147,37,-100,117,119,118,120,117,119,39,41,41,42,40,40,47,4,30,26,2,23
10.9249,,327,16.0,7.648351648351649,-5.802197802197802,60.175824175824175,9.274725274725276,2.4868123587038435,2332,1890,2547,2649,2147,1658,600,50,0,-200,0,0,250,-41,-118,-65,37,-100,117,119,118,120,117,119,39,41,40,42,40,40,58,4,30,25,2,23
10.9583,,328,17.494505494505493,7.736263736263736,-5.802197802197802,59.38461538461539,9.274725274725276,2.4868123587038435,2354,1892,2547,2641,2147,1658,650,0,0,-200,0,0,324,-44,-118,-73,37,-100,117,120,118,120,117,119,39,41,41,42,40,40,47,8,31,29,2,24
10.9917,,329,18.98901098901099,7.736263736263736,-5.802197802197802,58.417582417582416,9.274725274725276,2.4868123587038435,2374,1892,2547,2632,2147,1658,600,50,0,-250,0,0,303,-44,-118,-61,37,-100,117,120,118,120,117,119,39,41,41,42,40,40,44,4,30,23,2,23
11.0251,,330,20.21978021978022,7.824175824175824,-5.802197802197802,57.62637362637363,9.274725274725276,2.4868123587038435,2394,1893,2547,2625,2147,1658,600,0,0,-250,0,0,198,-48,-118,-97,37,-100,117,120,118,120,117,119,39,41,41,42,40,40,40,6,30,32,2,24
11.0585,,331,21.01098901098901,8.263736263736265,-5.802197802197802,57.27472527472528,9.362637362637363,2.4114544084400906,2412,1893,2547,2615,2147,1658,550,0,0,-300,0,0,291,-44,-118,-173,37,-100,117,120,118,120,117,119,39,41,41,42,40,40,28,4,31,27,1,24
11.0919,,332,21.45054945054945,8.527472527472527,-5.802197802197802,57.27472527472528,9.626373626373626,2.4114544084400906,2430,1894,2547,2607,2147,1658,550,0,0,-250,0,0,156,-21,-118,-51,41,-100,117,120,118,120,117,119,39,41,41,42,40,40,29,14,31,19,2,24
11.1253,,333,21.45054945054945,8.615384615384615,-5.626373626373627,57.53846153846154,10.153846153846153,2.4114544084400906,2445,1898,2547,2600,2150,1658,450,100,0,-250,50,0,189,-30,-118,-111,44,-100,118,120,118,120,117,119,39,41,41,42,40,40,20,6,31,5,1,24
11.1587,,334,21.36263736263736,8.967032967032967,-5.450549450549451,57.8021978021978,10.241758241758241,2.4114544084400906,2456,1900,2547,2596,2154,1658,350,50,0,-150,100,0,143,-37,-111,34,-69,-100,118,120,118,120,117,119,39,41,41,42,40,40,16,4,28,7,2,23
11.1922,,335,20.923076923076923,8.967032967032967,-5.186813186813187,57.97802197802198,10.241758241758241,2.4114544084400906,2464,1903,2547,2595,2157,1658,200,100,0,-50,100,0,118,-23,-104,-69,44,-100,118,120,118,120,117,119,39,41,40,42,40,40,3,2,24,8,0,24
11.2256,,336,20.571428571428573,8.703296703296703,-5.186813186813187,59.120879120879124,10.241758241758241,2.4114544084400906,2468,1906,2547,2595,2160,1658,200,100,0,0,50,0,-45,-44,-93,-62,34,-100,117,120,118,120,117,119,39,41,41,42,40,40,3,6,18,9,0,24
11.259,,337,19.86813186813187,8.263736263736265,-5.274725274725275,60.61538461538461,10.065934065934066,2.4114544084400906,2469,1907,2547,2595,2161,1658,50,0,0,0,50,0,62,-58,-93,41,27,-100,117,120,118,120,117,119,39,41,40,42,40,40,7,9,19,3,0,24
11.2923,,338,18.373626373626372,7.736263736263736,-5.274725274725275,62.1978021978022,10.065934065934066,2.4114544084400906,2469,1907,2547,2598,2162,1658,0,0,0,0,50,0,22,-76,-97,92,0,-100,117,120,118,120,117,119,39,41,41,42,40,40,1,13,22,4,0,24
11.3257,,339,16.703296703296704,6.945054945054945,-5.274725274725275,64.04395604395604,10.241758241758241,2.4114544084400906,2469,1907,2547,2606,2162,1658,0,0,0,200,0,0,-84,-97,-97,38,0,-100,117,120,118,120,117,119,39,41,41,42,40,40,8,24,22,6,0,23
11.3592,,340,15.12087912087912,6.065934065934066,-5.274725274725275,65.71428571428571,10.153846153846153,2.4114544084400906,2467,1907,2547,2615,2162,1658,0,0,0,300,0,0,-152,-152,-97,180,23,-100,117,120,118,120,117,119,39,41,40,42,40,40,22,42,21,16,1,24
11.3926,,341,13.274725274725276,5.0989010989010985,-5.186813186813187,67.20879120879121,9.978021978021978,2.4114544084400906,2457,1907,2547,2629,2162,1658,-200,0,0,300,0,0,-180,-182,-97,198,0,-100,117,120,118,120,117,119,39,41,41,42,40,40,10,67,21,8,0,23
11.4259,,342,11.076923076923077,3.956043956043956,-5.186813186813187,68.52747252747253,9.978021978021978,2.4114544084400906,2444,1907,2547,2645,2162,1658,-300,0,0,450,0,0,-124,-223,-93,110,0,-100,117,120,118,120,117,119,39,41,41,42,40,40,15,94,18,7,0,24
11.4593,,343,8.703296703296703,2.901098901098901,-5.186813186813187,69.75824175824175,9.978021978021978,2.4114544084400906,2430,1907,2547,2661,2162,1658,-400,0,0,450,0,0,-247,-266,-93,184,0,-100,117,119,117,120,116,119,39,41,41,42,40,40,29,135,20,10,0,24
11.4927,,344,6.329670329670329,1.7582417582417582,-5.186813186813187,70.81318681318682,9.978021978021978,2.4114544084400906,2416,1906,2547,2676,2162,1658,-500,-50,0,450,0,0,-298,-228,-93,116,0,-100,116,118,117,119,116,118,39,41,41,42,40,40,45,164,18,8,0,23
11.5261,,345,3.6923076923076925,0.6153846153846154,-5.186813186813187,71.51648351648352,9.89010989010989,2.4114544084400906,2397,1901,2547,2691,2162,1658,-500,-100,0,450,0,0,-332,-347,-93,183,0,-100,116,118,116,119,115,118,39,41,41,42,40,40,59,178,18,3,0,24
11.5595,,346,0.8791208791208791,-0.3516483516483517,-5.186813186813187,71.95604395604396,9.89010989010989,2.4114544084400906,2375,1892,2547,2705,2162,1658,-650,-200,0,400,0,0,-272,-361,-93,57,-23,-100,116,118,116,119,115,118,39,41,40,42,40,40,61,175,17,1,0,23
11.5929,,347,-1.934065934065934,-1.1428571428571428,-5.186813186813187,72.3076923076923,9.89010989010989,2.4114544084400906,2350,1883,2547,2716,2162,1658,-700,-250,0,400,0,0,-374,-356,-93,108,-23,-100,116,118,116,119,115,117,39,41,41,42,40,40,50,174,18,0,0,24
11.6263,,348,-4.571428571428571,-1.7582417582417582,-5.186813186813187,72.65934065934066,9.89010989010989,2.4114544084400906,2321,1871,2547,2725,2162,1658,-800,-300,0,300,0,0,-294,-335,-93,86,-23,-100,116,118,117,119,116,118,39,41,41,42,40,40,43,150,19,2,0,23
11.6597,,349,-7.472527472527473,-2.021978021978022,-5.186813186813187,72.74725274725274,9.978021978021978,2.4114544084400906,2290,1859,2547,2733,2162,1658,-900,-350,0,200,0,0,-315,-257,-93,88,-23,-100,118,120,118,121,117,120,39,41,41,42,40,40,48,125,20,3,0,24
11.6931,,350,-10.285714285714286,-2.021978021978022,-5.186813186813187,72.83516483516483,9.978021978021978,2.4114544084400906,2260,1849,2547,2738,2162,1658,-900,-350,0,200,0,0,-315,-291,-93,62,0,-100,119,121,119,122,118,121,39,41,41,42,40,40,24,98,19,1,0,24
11.7265,,351,-12.835164835164836,-2.021978021978022,-5.186813186813187,73.0989010989011,9.978021978021978,2.4114544084400906,2228,1840,2547,2742,2162,1658,-950,-250,0,100,0,0,-312,-255,-93,48,0,-100,119,121,119,122,119,121,39,41,41,42,40,40,22,103,20,2,0,24
11.76,,352,-15.56043956043956,-1.7582417582417582,-5.0989010989010985,73.0989010989011,9.978021978021978,2.4114544084400906,2195,1833,2547,2746,2162,1658,-950,-250,0,100,0,0,-295,-231,-93,44,0,-100,120,122,120,123,119,121,39,41,41,42,40,40,14,76,20,1,0,24
11.7935,,353,-18.197802197802197,-1.4065934065934067,-5.0989010989010985,73.0989010989011,10.065934065934066,2.4114544084400906,2162,1829,2547,2749,2162,1658,-950,-100,0,100,0,0,-281,-203,-90,34,0,-100,120,122,120,123,119,122,39,41,41,42,40,40,21,77,19,0,0,23
