t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
3.1755,,95,-20.30769157409668,9.802197456359863,12.175824165344238,67.6043930053711,-12.175824165344238,45.440956115722656,1990,1915,2772,2702,1886,2124,150,50,-50,0,250,0,101,-44,-185,-41,113,41,122,124,122,125,121,124,41,44,43,44,42,45,18,4,77,3,5,2
3.2089,,96,-20.30769157409668,9.802197456359863,12.175824165344238,67.07691955566406,-12.175824165344238,45.440956115722656,1995,1915,2771,2702,1894,2124,150,0,0,0,300,0,-23,-44,-189,-64,72,41,122,124,122,125,121,124,41,44,43,44,42,45,15,3,78,7,3,2
3.2423,,97,-20.395605087280273,9.89011001586914,12.175824165344238,66.72527313232422,-12.087912559509277,45.36621856689453,1999,1915,2769,2701,1899,2124,100,0,-50,0,200,0,79,-44,-181,-89,55,41,122,124,122,125,121,124,41,44,43,44,42,45,7,3,80,12,1,2
3.2757,,98,-20.395605087280273,10.065934181213379,12.175824165344238,66.02198028564453,-12.087912559509277,45.36621856689453,2001,1915,2769,2697,1902,2124,50,0,0,-100,100,0,72,-37,-181,-76,44,37,122,124,122,125,121,124,41,44,43,44,43,45,11,2,75,9,0,0
3.3091,,99,-20.395605087280273,10.329669952392578,12.175824165344238,64.96703338623047,-12.0,45.36621856689453,2001,1915,2769,2693,1904,2124,50,0,0,-100,100,0,69,-30,-181,17,34,37,122,124,122,125,121,124,41,44,43,44,42,45,11,0,76,8,0,1
3.3425,,100,-20.30769157409668,10.593406677246094,12.175824165344238,64.0879135131836,-12.0,45.36621856689453,2001,1916,2769,2687,1907,2124,0,50,0,-150,50,0,69,-27,-181,-125,34,37,122,124,122,125,121,124,41,44,43,44,42,45,11,7,75,18,0,1
3.3759,,101,-20.30769157409668,11.120879173278809,12.175824165344238,63.56044006347656,-12.0,45.36621856689453,2001,1920,2769,2678,1908,2124,0,100,0,-200,50,0,72,-23,-181,-143,27,37,122,124,122,125,121,124,41,44,43,44,43,45,15,3,76,19,1,0
3.4093,,102,-20.30769157409668,11.472527503967285,12.087912559509277,63.38461685180664,-12.0,45.36621856689453,2001,1925,2769,2670,1909,2124,0,100,0,-300,50,0,72,-122,-181,-120,23,37,122,124,122,125,121,124,41,44,43,44,42,45,13,1,75,7,0,1
3.4427,,103,-20.30769157409668,11.736263275146484,11.736263275146484,63.29670333862305,-12.0,45.36621856689453,2001,1931,2769,2663,1910,2124,0,150,0,-200,50,0,72,-20,-181,30,0,37,122,124,122,125,121,124,41,44,43,44,42,45,13,15,76,2,0,1
3.4762,,104,-20.30769157409668,12.175824165344238,11.296703338623047,63.29670333862305,-11.912087440490723,45.36621856689453,2002,1935,2769,2658,1910,2124,0,200,0,-200,0,0,69,-34,-204,-72,0,37,122,124,122,125,121,124,41,44,43,44,42,45,12,19,92,2,0,2
3.5097,,105,-20.30769157409668,12.615385055541992,10.505494117736816,63.29670333862305,-11.912087440490723,45.36621856689453,2002,1939,2769,2654,1910,2124,0,100,0,-150,0,0,69,-30,-213,-62,23,37,122,124,122,125,121,124,41,44,43,44,42,45,12,7,103,4,0,0
3.5432,,106,-20.21977996826172,13.582417488098145,9.714285850524902,63.29670333862305,-11.912087440490723,45.36621856689453,2002,1943,2767,2653,1910,2124,0,100,-50,-50,0,0,69,-22,-258,-55,23,37,122,124,122,125,121,123,41,44,43,44,42,45,14,2,128,3,0,1
3.5766,,107,-19.956043243408203,14.461538314819336,9.01098918914795,63.29670333862305,-11.824175834655762,45.36621856689453,2003,1950,2760,2652,1910,2124,50,200,-250,-50,0,0,69,0,-273,-51,23,37,122,124,122,125,121,123,41,44,43,44,42,45,11,1,88,4,0,1
3.6101,,108,-19.69230842590332,15.516483306884766,8.483516693115234,63.29670333862305,-11.736263275146484,45.36621856689453,2003,1961,2753,2651,1911,2124,0,300,-250,-50,0,0,79,130,-275,-48,23,37,122,124,122,125,121,123,41,44,43,44,42,45,17,2,100,4,0,0
3.6436,,109,-19.604394912719727,16.571428298950195,7.956043720245361,63.29670333862305,-11.560439109802246,45.36621856689453,2003,1972,2745,2650,1911,2124,0,350,-200,0,50,0,90,0,-253,73,27,37,122,124,122,125,121,124,41,44,43,44,42,45,21,4,79,2,0,1
3.6771,,110,-19.604394912719727,17.450550079345703,7.516483306884766,63.29670333862305,-10.94505500793457,45.291481018066406,2003,1984,2738,2650,1911,2124,0,350,-200,0,0,0,93,0,-254,-44,34,37,122,124,122,125,121,124,41,44,43,44,42,45,23,0,90,3,1,1
3.7106,,111,-19.604394912719727,17.9780216217041,7.4285712242126465,63.29670333862305,-10.329669952392578,45.291481018066406,2003,1996,2731,2650,1913,2124,0,450,-200,0,0,0,93,-148,-149,-44,48,34,122,124,122,125,121,123,41,44,43,44,42,45,22,24,82,4,4,0
3.7441,,112,-19.516483306884766,18.153846740722656,7.4285712242126465,63.29670333862305,-9.978021621704102,45.291481018066406,2003,2005,2726,2650,1917,2124,0,300,-200,0,100,0,93,-18,-139,-44,86,34,122,124,122,125,121,123,41,44,43,44,42,45,22,10,85,3,4,0
3.7776,,113,-19.516483306884766,18.329669952392578,7.340659141540527,63.29670333862305,-9.89011001586914,45.291481018066406,2003,2010,2722,2650,1922,2124,0,150,-150,0,150,0,97,-37,-210,-44,62,34,122,124,122,125,121,123,41,44,43,44,42,45,23,9,86,4,0,0
3.811,,114,-19.428571701049805,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2004,2012,2719,2650,1926,2124,50,100,-100,0,100,0,93,-44,-203,-44,-73,34,122,124,122,125,121,124,41,44,43,44,42,45,21,16,62,4,0,1
3.8444,,115,-19.340660095214844,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2005,2013,2717,2650,1929,2124,0,50,-50,0,50,0,93,-48,-192,-44,41,34,122,124,122,125,121,124,41,44,43,44,42,45,20,6,82,4,2,0
3.8779,,116,-19.16483497619629,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2006,2013,2717,2650,1931,2124,50,0,0,0,100,0,97,-48,-192,-44,34,34,122,124,122,125,121,124,41,44,43,44,43,45,13,4,83,3,1,0
3.9114,,117,-18.989011764526367,18.329669952392578,7.340659141540527,63.29670333862305,-9.362637519836426,45.216739654541016,2008,2013,2717,2650,1933,2124,50,0,0,0,50,0,97,-48,-192,-44,27,34,122,124,122,125,121,124,41,44,43,44,43,45,21,4,84,4,0,1
3.9449,,118,-18.72527503967285,18.329669952392578,7.340659141540527,63.29670333862305,-8.219779968261719,45.216739654541016,2010,2013,2717,2650,1935,2124,50,0,0,0,50,0,93,-48,-192,-44,34,30,122,124,122,125,121,124,41,44,43,44,42,45,20,4,83,4,1,0
3.9784,,119,-18.285715103149414,18.329669952392578,7.4285712242126465,63.29670333862305,-7.164834976196289,44.917789459228516,2012,2013,2717,2650,1939,2124,50,0,0,0,50,0,97,-48,-192,-44,98,30,122,124,122,125,121,124,41,44,43,44,42,45,23,4,84,3,8,0
4.0119,,120,-17.758241653442383,18.329669952392578,7.4285712242126465,63.29670333862305,-6.637362480163574,43.946189880371094,2014,2013,2717,2650,1946,2124,100,0,0,0,150,0,108,-48,-189,-44,103,0,122,124,122,125,121,124,41,44,43,44,42,45,9,4,80,3,4,0
4.0453,,121,-17.05494499206543,18.329669952392578,7.4285712242126465,63.29670333862305,-6.549450397491455,42.451419830322266,2018,2013,2717,2650,1954,2124,100,0,0,0,250,0,135,-48,-189,-44,104,-96,122,124,122,125,121,124,41,44,43,44,42,45,25,4,80,4,1,11
4.0788,,122,-16.52747344970703,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,40.65769958496094,2023,2013,2717,2650,1961,2122,100,0,0,0,200,-50,147,-48,-189,-44,65,-173,122,124,122,125,121,124,41,44,43,44,42,45,29,4,81,3,1,27
4.1122,,123,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,38.863975524902344,2029,2013,2717,2650,1965,2110,200,0,0,0,150,-300,50,-44,-189,-44,48,-232,122,124,122,125,121,124,41,44,43,44,42,45,28,4,81,3,0,22
4.1456,,124,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,37.593421936035156,2034,2013,2717,2650,1968,2092,150,0,0,0,100,-550,115,-44,-189,-44,-83,-176,122,124,122,125,121,124,41,44,43,44,42,45,19,2,81,4,0,31
4.179,,125,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,36.9207763671875,2038,2013,2717,2650,1970,2071,150,0,0,0,50,-550,97,-44,-189,-44,27,-282,122,124,122,125,121,124,41,44,43,44,42,45,9,4,82,3,0,25
4.2124,,126,-16.703296661376953,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,36.77130126953125,2040,2013,2717,2650,1971,2052,50,0,0,0,50,-650,90,-44,-189,-44,23,-146,122,124,122,125,121,124,41,44,43,44,42,45,16,3,80,4,0,10
4.2459,,127,-16.703296661376953,18.41758155822754,7.4285712242126465,63.29670333862305,-6.989010810852051,36.77130126953125,2041,2013,2717,2650,1972,2036,50,0,0,0,50,-550,76,-44,-189,-44,0,-160,122,124,122,125,121,124,41,44,43,44,42,45,12,3,81,4,0,2
4.2793,,128,-16.703296661376953,18.329669952392578,7.4285712242126465,63.47252655029297,-7.252747058868408,36.248130798339844,2042,2013,2717,2650,1972,2025,50,0,0,0,0,-350,72,-44,-189,-44,-31,-118,122,124,122,125,121,124,41,44,43,44,42,45,14,3,81,4,1,4
4.3127,,129,-16.791208267211914,18.329669952392578,7.4285712242126465,63.56044006347656,-7.252747058868408,33.55754852294922,2042,2013,2717,2650,1971,2017,0,0,0,0,-50,-250,72,-48,-189,-37,-37,-148,122,124,122,125,121,124,41,44,43,44,42,45,13,4,80,2,2,13
4.3462,,130,-16.879121780395508,18.241758346557617,7.4285712242126465,63.56044006347656,-7.252747058868408,27.428998947143555,2042,2013,2717,2650,1971,2008,0,0,0,0,0,-300,69,-48,-189,-34,-37,-92,122,124,122,125,121,124,41,44,43,44,43,45,11,4,81,1,2,21
4.3796,,131,-16.96703338623047,18.241758346557617,7.4285712242126465,63.56044006347656,-7.4285712242126465,18.236173629760742,2042,2013,2717,2650,1971,1992,0,0,0,0,0,-350,65,-48,-189,-34,-37,-348,122,124,122,125,121,123,41,44,43,44,42,45,11,4,81,1,2,67
4.4131,,132,-17.14285659790039,18.241758346557617,7.164834976196289,63.38461685180664,-6.549450397491455,6.5769805908203125,2042,2013,2717,2650,1971,1961,0,0,0,0,0,-800,62,-48,-189,-34,-44,-498,121,124,122,124,121,123,41,44,43,44,42,45,10,4,81,1,4,117
4.4466,,133,-17.318681716918945,18.241758346557617,6.901098728179932,63.56044006347656,-5.846153736114502,0.1494768261909485,2042,2013,2717,2650,1971,1920,0,0,0,0,0,-1300,55,-48,-199,-41,0,-500,121,124,122,124,121,123,41,44,43,44,42,45,8,4,91,3,1,95
4.4799,,134,-17.406593322753906,18.153846740722656,6.989010810852051,63.82417678833008,-5.670329570770264,3.064275026321411,2042,2013,2717,2650,1973,1872,0,0,0,0,50,-1350,48,-48,-210,-34,46,-500,121,124,122,124,121,123,41,44,43,44,42,45,6,4,99,1,1,74
4.5133,,135,-17.406593322753906,18.153846740722656,7.07692289352417,63.912086486816406,-6.109889984130859,3.7369208335876465,2042,2013,2717,2650,1976,1822,0,0,0,0,50,-1500,44,-51,-206,-23,44,-500,121,124,122,124,121,123,41,44,43,44,42,45,5,4,96,0,3,71
4.5468,,136,-17.406593322753906,18.329669952392578,7.07692289352417,63.912086486816406,-6.461538314819336,2.0926756858825684,2042,2013,2717,2650,1977,1772,0,0,0,0,100,-1450,44,-51,-203,0,-22,-500,122,124,122,124,121,123,41,44,43,44,42,45,4,4,93,0,0,69
4.5802,,137,-17.406593322753906,18.329669952392578,7.164834976196289,63.912086486816406,-6.989010810852051,2.3168909549713135,2042,2013,2717,2650,1976,1725,0,0,0,0,0,-1500,44,-48,-203,0,-23,-500,122,124,122,124,121,123,41,44,43,44,42,45,4,4,92,0,1,58
4.6136,,138,-17.406593322753906,18.329669952392578,7.164834976196289,63.912086486816406,-7.604395389556885,2.391629219055176,2042,2013,2717,2649,1976,1677,0,0,0,-50,-50,-1450,44,-48,-199,0,-49,-500,122,124,122,124,121,123,41,44,43,44,42,45,4,4,89,0,5,66
4.6471,,139,-17.14285659790039,18.329669952392578,7.07692289352417,63.912086486816406,-8.131868362426758,2.391629219055176,2042,2013,2717,2650,1977,1652,0,0,0,50,50,-750,44,-48,-199,0,-76,-500,121,124,122,124,121,123,41,44,43,44,42,45,4,4,89,0,12,152
4.6805,,140,-17.14285659790039,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2042,2013,2717,2650,1974,1648,0,0,0,0,-150,-300,55,-48,-203,0,-106,-500,121,123,121,123,120,122,41,44,43,44,42,45,8,4,92,0,14,399
4.7139,,141,-17.14285659790039,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2042,2013,2717,2650,1968,1648,0,0,0,0,-200,0,55,-48,-206,0,-105,-500,120,122,120,123,119,121,41,44,43,44,42,45,7,3,94,0,5,467
4.7473,grasp,142,-17.230770111083984,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2042,2013,2717,2650,1965,1648,0,0,0,0,-150,0,55,-48,-206,0,-76,-500,120,122,120,123,119,121,41,44,43,44,42,45,8,4,94,0,7,476
4.7807,,143,-17.318681716918945,18.241758346557617,6.989010810852051,63.912086486816406,-8.747252464294434,2.391629219055176,2042,2013,2717,2650,1962,1648,0,0,0,0,-50,0,51,-48,-206,0,-65,-500,120,122,120,122,119,121,41,44,43,44,42,45,6,4,95,0,6,476
4.8141,,144,-17.318681716918945,18.153846740722656,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2013,2717,2650,1960,1648,0,0,0,0,0,0,48,-48,-206,0,-58,-500,120,122,120,122,119,121,41,44,43,44,42,45,4,4,94,0,7,476
4.8476,,145,-17.318681716918945,17.9780216217041,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,-50,0,48,-51,-206,0,-55,-500,120,122,120,122,118,121,41,44,43,44,42,45,5,4,94,0,5,476
4.881,,146,-17.230770111083984,17.89011001586914,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,48,-62,-206,0,-55,-500,120,122,120,122,118,120,41,44,43,44,42,45,5,8,95,0,5,476
4.9144,,147,-17.230770111083984,17.714284896850586,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,51,-62,-206,0,-55,-500,120,122,120,122,118,120,41,44,43,44,42,45,5,7,95,0,5,475
4.9481,,148,-17.230770111083984,17.626373291015625,7.07692289352417,64.0,-8.747252464294434,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,51,-72,-206,0,-55,-500,120,122,120,122,118,120,41,44,43,44,42,45,5,11,94,0,6,475
4.9814,,149,-17.230770111083984,17.538461685180664,7.07692289352417,64.0,-8.747252464294434,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,51,-76,-203,0,-55,-500,120,122,120,122,118,120,41,44,43,44,42,45,6,11,91,0,6,475
5.0149,,150,-17.230770111083984,17.450550079345703,7.07692289352417,64.0879135131836,-8.659340858459473,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,51,-76,-203,0,-55,-500,120,122,120,122,118,120,41,44,43,44,43,45,6,10,91,0,5,475
5.0483,,151,-17.230770111083984,17.36263656616211,7.07692289352417,64.0879135131836,-8.571428298950195,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,51,-79,-203,0,-55,-500,120,122,120,122,118,120,41,44,43,44,42,45,6,12,91,0,5,474
5.0817,,152,-17.230770111083984,17.27472496032715,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,51,-86,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,6,15,91,0,4,474
5.1151,,153,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,51,-90,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,5,17,91,0,4,474
5.1486,,154,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,55,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,6,17,91,0,4,474
5.182,,155,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,43,45,8,17,92,0,4,473
5.2154,,156,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,8,18,92,0,4,473
5.2489,,157,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,8,17,92,0,4,472
5.2823,,158,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,43,45,8,18,91,0,4,473
5.3156,,159,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,9,18,91,0,4,472
5.3491,,160,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,55,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,8,18,91,0,4,471
5.3826,,161,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,55,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,8,18,92,0,4,471
5.416,,162,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,9,18,91,0,4,472
5.4495,,163,-17.05494499206543,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-93,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,8,17,92,0,4,471
5.4829,,164,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,58,-101,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,43,45,8,20,91,0,4,471
5.5163,,165,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,62,-101,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,20,92,0,4,470
5.5497,,166,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,62,-101,-203,0,-48,-500,120,122,120,122,118,120,41,44,43,44,43,45,9,21,91,0,4,470
5.5832,,167,-16.879121780395508,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,62,-101,-203,0,-41,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,20,91,0,2,470
5.6166,,168,-16.879121780395508,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-101,-203,0,-41,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,21,91,0,2,469
5.6501,,169,-16.791208267211914,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-101,-203,0,-41,-500,120,122,120,122,118,121,41,44,43,44,42,45,10,20,91,0,2,469
5.6835,,170,-16.703296661376953,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,69,-101,-203,0,-41,-500,120,122,120,122,118,121,41,44,43,44,42,45,11,20,91,0,3,468
5.717,,171,-16.703296661376953,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,72,-101,-203,0,-41,-500,120,122,120,122,118,120,41,44,43,44,42,45,12,22,91,0,3,468
5.7505,,172,-16.703296661376953,16.923076629638672,7.07692289352417,64.0879135131836,-8.219779968261719,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,72,-101,-203,0,-41,-500,120,122,120,122,118,120,41,44,43,44,42,45,12,20,91,0,4,481
5.7839,,173,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.219779968261719,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,72,-104,-203,0,-34,-500,120,122,120,122,118,121,41,44,43,44,42,45,11,22,91,0,1,470
5.8173,,174,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,69,-104,-203,0,-34,-500,120,122,120,122,118,120,41,44,43,44,42,45,11,22,91,0,1,468
5.8507,,175,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,69,-104,-203,0,-34,-500,120,122,120,122,118,120,41,44,43,44,42,45,11,22,91,0,1,468
5.8841,,176,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-34,-500,120,122,120,122,118,120,41,44,43,44,43,45,10,22,91,0,2,467
5.9175,,177,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-34,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,22,91,0,1,468
5.9509,,178,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-34,-500,120,122,120,122,118,120,41,44,43,44,43,45,10,22,92,0,2,467
5.9843,,179,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-34,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,22,91,0,2,466
6.0177,,180,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-27,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,22,91,0,0,466
6.0511,,181,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-27,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,22,91,0,0,466
6.0845,,182,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-27,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,22,92,0,0,466
6.1179,,183,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-27,-500,120,122,120,122,118,120,41,44,43,44,42,45,10,22,91,0,0,464
6.1513,,184,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-27,-500,120,122,120,122,118,121,41,44,43,44,42,45,11,22,92,0,0,464
6.1847,,185,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,65,-104,-203,0,-27,-500,120,122,120,122,118,121,41,44,43,44,42,45,11,22,91,0,0,463
6.2181,,186,-16.791208267211914,16.83516502380371,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,69,-104,-203,0,-27,-500,120,122,120,122,118,121,41,44,43,44,43,45,12,23,92,0,0,464
6.2516,,187,-16.703296661376953,16.131868362426758,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,69,-104,-203,0,-27,-500,120,122,120,122,118,120,41,44,43,44,42,45,11,22,91,0,0,464
6.285,,188,-16.439559936523438,15.076923370361328,7.164834976196289,64.17582702636719,-7.956043720245361,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,72,-151,-203,0,-27,-500,120,122,120,122,118,120,41,44,43,44,42,45,12,42,91,0,0,464
6.3183,,189,-16.351648330688477,13.84615421295166,7.07692289352417,65.4945068359375,-7.956043720245361,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,83,-196,-199,23,-23,-500,120,122,120,122,118,120,41,44,43,44,42,45,17,76,87,0,0,462
6.3518,,190,-16.351648330688477,12.263736724853516,6.901098728179932,67.07691955566406,-7.868131637573242,2.391629219055176,2042,2013,2717,2650,1959,1648,0,0,0,0,0,0,86,-243,-203,95,-23,-500,120,122,120,122,119,121,41,44,43,44,42,45,18,109,92,11,0,251
