t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
30.7831,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,122,124,38,40,40,41,39,40,1,3,4,0,1,4
30.8165,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,2,4,4,0,0,5
30.8499,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,3,4,0,0,5
30.8833,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,122,124,38,40,40,41,39,40,2,3,4,0,1,4
30.9167,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,0,4
30.9501,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,0,4
30.9835,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,3,4,0,0,4
31.0169,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,0,5
31.0503,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2735,2040,1557,0,0,0,0,0,0,34,44,48,30,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,0,5
31.0837,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,3,4,0,1,4
31.1171,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,0,5
31.1505,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,2,4,4,0,1,5
31.1839,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,1,4
31.2173,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,0,5
31.2506,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,1,4
31.284,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,3,4,0,0,4
31.3174,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,1,4
31.3508,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,0,6
31.3842,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,3,4,0,1,5
31.4176,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,3,4,0,0,5
31.451,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,122,124,38,40,40,41,39,40,0,4,4,0,0,5
31.4844,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,0,5
31.5178,,-17.142857142857142,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,1,4
31.5512,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,34,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,0,4
31.5846,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,5
31.618,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,2,4
31.6514,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,5,0,0,4
31.6848,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,0,5
31.7182,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,122,124,38,40,40,41,39,40,0,4,4,0,0,5
31.7516,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,122,124,38,40,40,41,39,40,0,4,4,0,0,5
31.7849,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,6
31.8183,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,5
31.8517,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,4
31.8851,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,4
31.9185,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,4
31.9519,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,4
31.9853,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,41,0,4,4,0,1,4
32.0187,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,1,4
32.0521,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,0,4,4,0,0,4
32.0855,,-17.23076923076923,-80.61538461538461,91.25274725274726,71.78021978021978,-0.3076923076923077,7.5357950263752835,2048,871,3613,2734,2040,1557,0,0,0,0,0,0,30,44,48,34,30,-58,122,124,122,125,121,124,38,40,40,41,39,40,1,4,4,0,1,4
