t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
0.0,,-7.032967032967033,-80.08791208791209,96.35164835164835,41.89010989010989,11.736263736263735,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,0,0,0,0,0,0,122,124,123,125,122,124,40,41,42,43,40,43,0,0,0,0,0,0
0.0334,,-7.032967032967033,-80.08791208791209,96.35164835164835,41.89010989010989,11.736263736263735,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,34,0,-23,-43,0,-88,122,124,122,125,122,124,40,41,42,43,40,43,3,0,0,2,0,8
0.0669,,-7.032967032967033,-80.08791208791209,96.35164835164835,41.89010989010989,11.736263736263735,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,34,0,-23,-34,0,-62,122,124,123,125,122,124,40,41,42,43,40,43,2,0,0,0,0,8
0.1004,,-7.1208791208791204,-80.08791208791209,96.35164835164835,41.89010989010989,11.736263736263735,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,34,0,-23,-34,0,-62,122,124,122,125,122,124,40,41,42,43,40,43,2,0,0,0,0,6
0.134,,-7.56043956043956,-80.08791208791209,96.35164835164835,41.89010989010989,11.736263736263735,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,30,0,-23,-34,0,-62,122,124,122,125,122,124,40,42,42,43,40,43,1,0,0,0,0,6
0.1675,,-7.648351648351649,-80.17582417582418,96.35164835164835,41.89010989010989,11.736263736263735,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,0,0,-23,-34,0,-62,122,124,122,125,122,124,40,41,42,43,40,43,0,0,0,0,0,5
0.201,,-7.56043956043956,-80.17582417582418,96.35164835164835,41.89010989010989,11.736263736263735,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-23,0,-23,-34,0,-62,122,124,122,125,122,124,40,41,42,43,40,43,0,0,0,0,0,6
0.2344,,-7.736263736263736,-80.35164835164835,96.35164835164835,41.89010989010989,11.384615384615385,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,0,0,-23,-34,0,-62,122,124,123,125,122,124,40,41,42,43,40,43,0,0,0,0,0,6
0.2677,,-7.912087912087912,-80.35164835164835,96.35164835164835,41.89010989010989,11.384615384615385,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-27,-27,-23,-34,-32,-62,122,124,122,125,122,124,40,41,42,43,40,43,3,1,0,0,0,5
0.3012,,-7.912087912087912,-80.35164835164835,96.35164835164835,41.89010989010989,11.384615384615385,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-34,-27,-23,-34,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,3,0,0,0,1,6
0.3347,,-7.824175824175824,-80.35164835164835,96.35164835164835,41.89010989010989,11.384615384615385,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-34,-27,-23,-34,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,2,0,0,0,0,6
0.3681,,-7.824175824175824,-80.17582417582418,96.35164835164835,41.89010989010989,11.384615384615385,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-30,-27,-23,-34,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,1,0,0,0,0,6
0.4016,,-7.648351648351649,-80.17582417582418,96.35164835164835,41.89010989010989,11.384615384615385,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-30,0,-23,-34,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,1,0,0,0,0,7
0.4351,,-7.824175824175824,-80.43956043956044,96.35164835164835,41.89010989010989,11.648351648351648,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-23,0,-23,-34,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,0,0,0,0,0,5
0.4686,,-8.0,-80.43956043956044,96.35164835164835,41.89010989010989,11.296703296703297,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-30,-30,-23,-34,0,-62,122,124,123,125,122,124,40,41,42,43,40,43,2,1,0,0,0,5
0.5021,,-8.351648351648352,-80.43956043956044,96.35164835164835,41.89010989010989,11.296703296703297,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-37,-30,-23,-34,-30,-62,122,124,122,125,122,124,40,41,42,43,40,43,2,0,0,0,1,6
0.5355,,-8.615384615384615,-80.35164835164835,96.35164835164835,41.89010989010989,11.296703296703297,2.4868123587038435,2163,885,3682,2404,2180,1480,0,0,0,0,0,0,-51,-30,-23,-34,-30,-62,122,124,122,125,121,124,40,41,42,43,40,43,5,0,0,0,1,7
0.5689,,-8.615384615384615,-80.0,96.35164835164835,41.97802197802198,11.296703296703297,2.4868123587038435,2161,885,3682,2404,2180,1480,-50,0,0,0,0,0,-58,-27,-23,-34,-30,-62,122,124,122,125,122,124,40,41,42,43,40,43,5,0,0,0,1,6
0.6023,,-8.351648351648352,-79.64835164835165,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2158,885,3682,2404,2180,1480,-100,0,0,0,0,0,-48,0,-23,-30,-30,-62,122,124,122,125,122,124,40,41,42,43,40,43,6,0,0,0,1,6
0.6357,,-8.087912087912088,-79.20879120879121,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2155,885,3682,2404,2180,1480,-100,0,0,0,0,0,-27,34,-23,-30,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,2,1,0,0,0,6
0.6691,,-8.087912087912088,-78.76923076923077,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2155,885,3682,2404,2180,1480,0,0,0,0,0,0,0,51,-23,-30,-27,-62,122,124,122,125,121,124,40,41,42,43,40,43,0,3,0,0,0,6
0.7026,,-8.351648351648352,-78.50549450549451,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2155,889,3682,2404,2180,1480,0,50,0,0,0,0,0,55,-23,-30,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,0,2,0,0,0,7
0.736,,-8.615384615384615,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2155,893,3682,2404,2180,1480,0,100,0,0,0,0,-23,-62,-23,-30,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,6,1,0,0,0,6
0.7693,,-8.615384615384615,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2154,896,3682,2404,2180,1480,0,100,0,0,0,0,-34,51,-23,-30,-27,-62,122,124,122,125,121,124,40,41,42,43,40,43,2,2,0,0,0,5
0.8027,,-8.615384615384615,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2152,899,3682,2404,2180,1480,-50,100,0,0,0,0,-23,41,-23,-30,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,0,1,0,0,1,6
0.8361,,-8.615384615384615,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2152,900,3682,2404,2180,1480,0,0,0,0,0,0,-23,34,-23,-30,-27,-62,122,124,122,125,122,124,40,41,42,43,40,43,0,0,0,0,0,6
0.8695,,-8.615384615384615,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2152,901,3682,2404,2180,1480,0,50,0,0,0,0,-23,30,-23,-30,-27,-62,122,124,122,125,121,124,40,41,42,43,40,43,0,0,0,0,0,6
0.9029,,-8.175824175824175,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2152,902,3682,2404,2180,1480,0,0,0,0,0,0,-23,27,-23,-30,-27,-62,122,124,122,125,121,124,40,41,42,43,40,43,1,0,0,0,1,7
0.9363,,-7.912087912087912,-78.41758241758242,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2152,903,3682,2404,2180,1480,0,50,0,0,0,0,30,23,-23,-30,-27,-62,122,124,122,125,121,124,40,41,42,43,40,43,4,0,0,0,1,7
0.9697,,-7.912087912087912,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.4868123587038435,2152,903,3682,2404,2180,1480,0,0,0,0,0,0,37,0,-23,-30,-27,-62,122,124,122,125,121,124,40,41,42,43,40,43,4,0,0,0,0,6
1.0031,,-8.087912087912088,-78.32967032967034,96.35164835164835,41.97802197802198,11.384615384615385,2.562170308967596,2152,903,3682,2404,2180,1480,0,0,0,0,0,0,37,23,-23,-30,-27,-62,122,124,122,125,121,124,40,41,42,43,40,43,1,0,0,0,0,6
1.0365,,-8.087912087912088,-78.41758241758242,96.35164835164835,41.97802197802198,11.384615384615385,2.562170308967596,2153,903,3682,2404,2180,1480,50,0,0,0,0,0,27,23,-23,-30,-27,-58,122,124,122,125,122,124,40,41,42,43,40,43,0,0,0,0,0,4
1.0699,,-8.175824175824175,-78.50549450549451,96.35164835164835,41.97802197802198,11.384615384615385,2.562170308967596,2153,903,3682,2404,2180,1480,0,0,0,0,0,0,27,0,-23,-30,-27,-58,122,124,122,125,122,124,40,41,42,43,40,43,1,0,0,0,0,4
1.1033,,-8.175824175824175,-78.50549450549451,96.35164835164835,41.97802197802198,11.384615384615385,2.637528259231349,2153,903,3682,2404,2180,1480,0,0,0,0,0,0,23,0,-23,-30,-27,-58,122,124,122,125,122,124,40,42,42,43,40,43,0,0,0,0,0,4
