t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
20.8449,,623,-16.35164835164835,-80.43956043956044,70.5934065934066,76.96703296703296,7.78021978021978,2.637528259231349,2085,878,3334,2813,2137,1484,-400,0,600,0,0,0,-34,27,116,-69,-23,-69,122,124,122,125,121,124,45,47,46,46,46,49,5,0,0,10,2,10
20.8783,,624,-16.35164835164835,-80.43956043956044,72.0,76.96703296703296,7.78021978021978,2.637528259231349,2079,880,3357,2813,2137,1484,-200,50,700,0,0,0,-79,23,168,-69,0,-69,122,124,122,125,121,124,45,47,46,47,46,49,5,0,0,11,0,10
20.9119,,625,-16.263736263736263,-80.52747252747253,73.4065934065934,76.96703296703296,7.78021978021978,2.637528259231349,2076,880,3379,2813,2137,1484,-100,50,650,0,0,0,-69,0,55,-69,0,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,0,10,0,10
20.9453,,626,-16.175824175824175,-80.52747252747253,74.72527472527473,76.96703296703296,7.604395604395604,2.637528259231349,2071,879,3399,2813,2137,1484,-100,0,600,0,0,0,-48,0,121,-69,0,-69,122,124,122,125,121,124,45,47,46,46,46,49,0,0,0,11,0,10
20.9789,,627,-16.087912087912088,-80.52747252747253,76.21978021978022,76.96703296703296,7.604395604395604,2.637528259231349,2067,879,3418,2813,2137,1484,-150,0,550,0,0,0,-27,0,99,-69,-27,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,0,10,2,11
21.0124,,628,-16.0,-80.52747252747253,77.36263736263736,76.96703296703296,7.252747252747253,2.637528259231349,2066,879,3433,2813,2137,1484,0,0,500,0,0,0,0,0,39,-69,-27,-69,122,124,122,125,121,124,44,47,46,47,46,49,0,0,0,11,2,10
21.0459,,629,-15.56043956043956,-80.52747252747253,77.62637362637362,76.96703296703296,7.252747252747253,2.637528259231349,2067,879,3448,2813,2137,1484,0,50,400,0,0,0,0,0,25,-69,-44,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,0,0,10,5,11
21.0793,,630,-15.56043956043956,-80.52747252747253,77.8021978021978,76.96703296703296,7.252747252747253,2.637528259231349,2067,879,3460,2813,2137,1484,0,0,400,0,0,0,33,0,48,-69,-41,-69,122,124,122,125,121,124,45,47,46,47,46,49,2,0,0,10,4,11
21.1128,,631,-15.56043956043956,-80.52747252747253,78.41758241758242,77.05494505494505,7.164835164835165,2.637528259231349,2067,882,3466,2812,2137,1484,0,50,250,0,0,0,30,-23,27,-69,-41,-69,122,124,122,125,121,124,45,47,46,47,46,49,2,6,1,10,4,11
21.1462,,632,-15.736263736263735,-80.52747252747253,79.73626373626374,77.05494505494505,7.428571428571429,2.637528259231349,2067,882,3473,2811,2137,1484,0,0,200,-100,0,0,30,-23,34,-58,-44,-69,122,124,122,125,121,124,45,47,46,47,46,49,3,1,0,6,6,10
21.1795,,633,-15.736263736263735,-80.52747252747253,81.31868131868131,77.05494505494505,7.604395604395604,2.637528259231349,2067,879,3479,2811,2137,1484,0,-100,150,0,0,0,23,0,80,-58,-33,-69,122,124,122,125,121,124,45,47,46,46,46,49,2,0,1,8,3,11
21.213,,634,-16.087912087912088,-80.52747252747253,82.81318681318682,77.05494505494505,7.6923076923076925,2.637528259231349,2067,879,3489,2811,2137,1484,0,0,300,0,0,0,23,0,124,-58,-27,-69,122,124,122,125,121,124,45,47,46,47,46,49,2,0,1,7,2,11
21.2465,,635,-16.087912087912088,-80.52747252747253,84.13186813186813,77.05494505494505,7.6923076923076925,2.637528259231349,2067,879,3502,2806,2132,1484,0,0,350,0,0,0,-23,0,133,-44,-23,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,0,0,4,1,11
21.2799,,636,-16.087912087912088,-80.52747252747253,85.27472527472527,77.05494505494505,7.6923076923076925,2.637528259231349,2067,878,3514,2801,2130,1484,0,-50,350,-200,-100,0,-23,23,135,-23,34,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,0,0,0,4,10
21.3134,,637,-16.087912087912088,-80.52747252747253,86.06593406593407,77.05494505494505,7.6923076923076925,2.637528259231349,2067,878,3522,2799,2129,1484,0,0,200,-50,-50,0,-23,23,146,0,37,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,0,3,0,4,10
21.3469,,638,-15.912087912087912,-80.52747252747253,86.76923076923077,77.05494505494505,7.6923076923076925,2.637528259231349,2067,877,3527,2798,2127,1484,0,-50,200,0,-50,0,-23,27,169,0,41,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,0,18,0,4,11
21.3803,,639,-15.56043956043956,-80.52747252747253,87.73626373626374,77.05494505494505,7.6923076923076925,2.637528259231349,2067,877,3530,2797,2127,1484,0,0,100,0,0,0,0,27,183,23,44,-69,121,124,122,125,121,123,45,47,46,46,46,49,0,0,49,0,5,10
21.4139,,640,-15.56043956043956,-80.52747252747253,88.61538461538461,77.05494505494505,7.6923076923076925,2.637528259231349,2067,877,3531,2797,2126,1484,0,0,50,-50,0,0,30,27,215,23,48,-69,121,124,122,124,121,123,45,47,46,46,46,49,3,0,85,0,5,10
21.4473,,641,-15.56043956043956,-80.52747252747253,89.75824175824175,77.14285714285714,7.6923076923076925,2.637528259231349,2067,877,3538,2797,2126,1484,0,0,50,0,0,0,30,27,222,23,48,-69,121,124,122,124,121,123,45,47,46,46,46,49,3,0,67,0,5,10
21.4807,,642,-15.56043956043956,-80.52747252747253,89.84615384615384,77.14285714285714,7.78021978021978,2.637528259231349,2067,877,3545,2797,2127,1484,0,0,200,0,50,0,30,27,261,27,44,-69,121,124,122,124,121,123,45,47,46,46,46,49,3,0,81,0,4,11
21.5141,,643,-15.56043956043956,-80.52747252747253,89.84615384615384,77.14285714285714,7.78021978021978,2.7128862094951014,2067,876,3552,2796,2127,1484,0,-50,200,0,0,0,30,30,210,27,48,-69,121,124,122,124,121,123,45,47,46,46,46,49,3,0,64,0,5,10
21.5475,,644,-15.56043956043956,-80.52747252747253,89.84615384615384,77.14285714285714,7.78021978021978,2.7128862094951014,2067,876,3554,2796,2127,1484,0,0,100,-50,0,0,30,30,199,30,48,-65,121,124,122,124,121,123,45,47,46,46,46,49,3,1,80,2,6,9
21.5809,,645,-15.56043956043956,-80.52747252747253,89.84615384615384,77.14285714285714,7.78021978021978,2.7128862094951014,2067,876,3554,2796,2127,1484,0,0,0,0,0,0,30,30,199,30,48,-65,121,124,122,124,121,123,45,47,46,46,46,49,4,1,87,2,6,9
21.6143,,646,-15.56043956043956,-80.52747252747253,89.84615384615384,77.14285714285714,7.78021978021978,2.7128862094951014,2067,876,3554,2796,2127,1484,0,0,0,0,0,0,30,30,199,30,48,-65,121,124,122,124,121,123,45,47,46,46,46,49,3,0,87,2,7,9
21.6478,,647,-15.56043956043956,-80.52747252747253,89.84615384615384,77.14285714285714,7.78021978021978,2.7128862094951014,2067,876,3554,2796,2127,1484,0,0,0,0,0,0,30,30,199,30,48,-65,121,124,122,124,121,123,45,47,46,46,46,49,3,1,89,3,7,10
21.6812,,648,-15.56043956043956,-80.52747252747253,89.84615384615384,77.14285714285714,7.78021978021978,2.7128862094951014,2067,876,3554,2796,2127,1484,0,0,0,0,0,0,30,30,199,30,48,-65,121,124,122,124,121,123,45,47,46,47,46,49,2,0,87,2,7,9
