t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
6.281,,188,-16.439559936523438,15.076923370361328,7.164834976196289,64.17582702636719,-7.956043720245361,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,72,-154,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,45,13,45,90,0,0,464
6.3144,,189,-16.351648330688477,13.84615421295166,7.07692289352417,65.4945068359375,-7.956043720245361,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,83,-200,-199,0,0,-500,120,121,119,122,118,120,40,43,43,44,42,45,17,71,86,0,0,462
6.3478,,190,-16.351648330688477,12.263736724853516,6.901098728179932,67.07691955566406,-7.868131637573242,2.391629219055176,2042,2015,2717,2652,1958,1652,0,0,0,0,0,0,86,-257,-203,96,0,-100,120,122,120,122,119,121,40,43,43,43,42,45,18,118,92,10,0,94
6.3812,,191,-16.351648330688477,10.15384578704834,6.901098728179932,68.30769348144531,-7.868131637573242,2.391629219055176,2042,2015,2717,2659,1958,1657,0,0,0,100,0,200,86,-321,-210,50,0,-100,120,122,120,123,119,122,40,43,43,44,42,45,18,173,98,15,0,48
6.4147,,192,-16.351648330688477,7.780219554901123,6.989010810852051,69.53845977783203,-7.868131637573242,2.391629219055176,2042,2008,2717,2670,1958,1659,0,-50,0,300,0,50,86,-391,-210,137,0,-100,120,122,121,123,120,122,40,44,42,44,42,45,17,191,97,8,0,34
6.4481,,193,-16.351648330688477,5.406593322753906,6.901098728179932,71.12088012695312,-7.780219554901123,2.466367721557617,2042,1997,2717,2681,1958,1659,0,-300,0,350,0,0,86,-447,-206,80,0,-100,120,123,121,123,120,122,40,43,43,44,42,45,17,220,93,12,0,25
6.4815,,194,-16.263736724853516,2.857142925262451,6.901098728179932,72.35164642333984,-7.692307472229004,2.466367721557617,2042,1981,2717,2694,1958,1659,0,-450,0,350,0,0,86,-483,-210,183,0,-100,120,122,121,123,120,122,40,43,43,44,42,45,18,245,97,10,0,24
6.515,,195,-16.175825119018555,0.21978022158145905,6.901098728179932,73.67032623291016,-7.07692289352417,2.466367721557617,2042,1960,2717,2708,1958,1659,0,-600,0,400,0,0,90,-527,-210,90,23,-100,120,122,121,123,120,122,40,43,43,44,42,45,20,243,97,4,0,24
6.5484,,196,-16.0,-1.9780219793319702,6.989010810852051,74.989013671875,-5.846153736114502,2.466367721557617,2042,1938,2717,2723,1958,1659,0,-700,0,450,0,0,93,-460,-210,174,63,-100,120,122,121,123,120,122,40,43,43,44,42,45,21,218,97,8,5,24
6.5818,,197,-15.912087440490723,-3.912087917327881,6.989010810852051,76.30769348144531,-4.703296661376953,2.466367721557617,2042,1911,2717,2736,1962,1659,0,-750,0,450,100,0,101,-457,-206,198,112,-100,120,123,121,123,120,122,40,43,43,44,42,45,27,205,93,12,6,24
6.6152,,198,-15.824175834655762,-6.02197790145874,6.989010810852051,77.45054626464844,-3.8241758346557617,2.466367721557617,2044,1883,2717,2752,1971,1659,50,-850,0,450,200,0,97,-518,-206,193,33,-100,120,123,121,123,120,122,40,43,43,44,42,45,19,176,94,3,7,24
6.6486,,199,-15.296703338623047,-7.956043720245361,6.989010810852051,78.5054931640625,-3.2087912559509277,2.466367721557617,2046,1855,2717,2769,1980,1659,50,-800,0,450,300,0,97,-408,-206,83,44,-100,121,123,121,123,120,122,40,43,43,44,42,45,21,173,94,0,6,24
6.682,,200,-14.15384578704834,-9.450549125671387,6.989010810852051,79.29669952392578,-2.5934066772460938,2.466367721557617,2048,1829,2717,2782,1990,1659,50,-800,0,500,300,0,123,-504,-206,154,114,-100,121,123,121,123,120,122,40,43,43,44,42,45,15,152,95,3,3,24
6.7153,,201,-13.09890079498291,-10.94505500793457,6.901098728179932,79.64835357666016,-2.153846263885498,2.466367721557617,2052,1803,2717,2796,1998,1659,100,-800,0,400,200,0,168,-464,-206,34,19,-100,121,123,121,124,120,122,40,43,43,44,42,45,41,125,94,2,5,24
6.7487,,202,-11.692307472229004,-12.351648330688477,6.901098728179932,79.73626708984375,-1.5384615659713745,2.466367721557617,2059,1779,2717,2807,2005,1659,200,-700,0,350,250,0,175,-435,-210,108,79,-100,121,123,121,124,120,123,40,43,43,44,42,45,46,131,98,4,2,25
6.7821,,203,-9.758241653442383,-13.230769157409668,6.901098728179932,79.73626708984375,-0.7472527623176575,2.466367721557617,2067,1758,2717,2814,2012,1659,250,-650,0,300,200,0,208,-310,-210,76,83,-100,121,123,121,124,120,123,40,43,43,44,42,45,55,147,97,1,6,24
6.8156,,204,-7.736263751983643,-13.758241653442383,6.8131866455078125,79.73626708984375,0.3076923191547394,2.466367721557617,2079,1737,2717,2819,2018,1659,350,-600,0,150,200,0,172,-294,-210,55,117,-100,121,123,121,124,120,123,40,43,43,44,42,45,61,97,97,0,8,24
6.849,,205,-5.714285850524902,-14.285714149475098,6.8131866455078125,79.73626708984375,1.5384615659713745,2.466367721557617,2093,1720,2717,2823,2027,1659,400,-550,0,150,250,0,289,-240,-213,41,47,-100,121,123,121,124,120,123,40,43,43,44,42,45,55,78,100,0,10,24
6.8824,,206,-3.5164835453033447,-14.461538314819336,6.8131866455078125,79.73626708984375,2.9450550079345703,2.466367721557617,2111,1706,2717,2825,2038,1659,500,-450,0,100,300,0,219,-285,-213,30,141,-100,121,123,121,124,120,123,40,43,43,44,42,45,64,70,100,1,6,24
6.9158,,207,-1.3186813592910767,-14.461538314819336,6.725274562835693,79.64835357666016,4.087912082672119,2.466367721557617,2130,1695,2717,2827,2050,1659,550,-350,0,50,350,0,321,-153,-213,23,67,-100,121,123,121,124,120,123,40,43,43,44,42,45,45,75,101,0,10,24
6.9492,,208,0.4395604431629181,-14.461538314819336,6.285714149475098,79.56044006347656,5.318681240081787,2.466367721557617,2152,1687,2717,2828,2063,1659,650,-250,0,50,400,0,328,-210,-217,0,132,-100,121,123,121,124,120,123,40,43,43,44,42,45,54,71,104,0,4,24
6.9826,,209,2.2857143878936768,-13.670330047607422,5.318681240081787,79.56044006347656,6.373626232147217,2.466367721557617,2174,1682,2717,2828,2075,1659,650,-200,0,0,350,0,254,-196,-245,0,81,-100,121,123,121,124,120,123,40,43,43,44,42,45,66,70,121,0,9,24
7.016,,210,3.8681318759918213,-13.05494499206543,4.263736248016357,79.56044006347656,6.901098728179932,2.466367721557617,2196,1680,2715,2828,2089,1659,650,-100,0,0,400,0,247,-139,-294,0,152,-100,121,123,121,124,120,123,40,43,43,44,42,45,41,47,141,0,2,25
7.0493,,211,5.450549602508545,-12.0,3.1208791732788086,79.56044006347656,7.4285712242126465,2.466367721557617,2218,1680,2709,2828,2101,1659,650,0,-150,0,350,0,312,-116,-309,0,108,-100,121,123,121,124,120,123,40,43,43,44,42,45,32,34,151,0,1,24
7.0827,,212,6.857142925262451,-11.032966613769531,1.890109896659851,79.56044006347656,7.868131637573242,2.466367721557617,2238,1680,2701,2828,2111,1659,650,0,-200,0,300,0,207,-67,-238,0,91,-100,121,123,121,124,120,123,40,43,43,44,42,45,42,14,153,0,2,25
7.1161,,213,8.263736724853516,-9.714285850524902,0.7472527623176575,79.56044006347656,8.04395580291748,2.466367721557617,2258,1680,2692,2828,2118,1659,600,0,-300,0,250,0,303,-24,-271,0,101,-100,121,123,121,124,120,123,40,43,43,44,42,45,35,3,153,0,4,24
7.1495,,214,9.84615421295166,-7.956043720245361,-0.7472527623176575,79.56044006347656,8.04395580291748,2.466367721557617,2277,1680,2680,2828,2124,1659,600,0,-350,0,200,0,200,0,-357,0,69,-100,121,123,121,124,120,123,40,44,43,44,42,45,40,1,128,0,3,24
7.1829,,215,11.076923370361328,-5.670329570770264,-2.3296704292297363,79.56044006347656,8.04395580291748,2.466367721557617,2295,1688,2665,2828,2129,1659,550,200,-400,0,100,0,193,29,-374,0,51,-100,121,123,121,124,121,123,40,43,43,44,42,45,39,3,140,0,1,25
7.2163,collision,216,12.131868362426758,-3.0329670906066895,-3.912087917327881,79.56044006347656,8.04395580291748,2.466367721557617,2313,1700,2649,2828,2132,1659,550,300,-450,0,150,0,168,163,-287,0,41,-100,121,123,121,124,121,123,40,43,43,44,42,45,35,1,111,0,0,25
7.2497,,217,13.09890079498291,-0.5714285969734192,-5.758241653442383,79.56044006347656,8.04395580291748,2.466367721557617,2330,1718,2633,2828,2134,1659,500,450,-500,0,100,0,140,109,-286,0,30,-100,121,124,122,124,121,123,40,43,43,44,42,45,47,0,114,0,0,25
7.2831,,218,13.89011001586914,2.241758346557617,-7.340659141540527,79.56044006347656,8.04395580291748,2.466367721557617,2345,1742,2616,2828,2136,1659,500,650,-500,0,50,0,237,145,-405,0,27,-100,121,124,122,124,121,123,40,43,43,44,42,45,22,0,124,0,0,24
7.3165,,219,14.241758346557617,4.9670329093933105,-8.835165023803711,79.56044006347656,8.04395580291748,2.466367721557617,2355,1768,2597,2828,2136,1659,450,750,-550,0,50,0,214,165,-402,0,0,-100,121,123,122,124,121,123,40,43,43,44,42,45,43,0,110,0,0,25
7.3499,,220,14.505494117736816,7.4285712242126465,-10.241758346557617,79.56044006347656,8.04395580291748,2.466367721557617,2357,1791,2579,2829,2135,1659,150,750,-600,0,-150,0,203,180,-302,0,27,-100,121,123,122,124,121,123,40,43,42,44,42,45,81,0,111,0,1,25
7.3833,,221,14.593406677246094,9.714285850524902,-11.560439109802246,79.56044006347656,7.956043720245361,2.466367721557617,2355,1815,2560,2830,2135,1659,-100,700,-500,50,0,0,220,193,-288,-27,27,-100,121,123,121,124,120,123,40,43,43,44,42,45,106,4,124,0,0,26
7.4167,,222,14.593406677246094,11.648351669311523,-12.615385055541992,79.47252655029297,7.868131637573242,2.466367721557617,2354,1834,2543,2830,2135,1659,0,550,-550,0,0,0,227,304,-263,-27,23,-100,121,123,121,124,120,123,40,43,43,44,42,45,112,19,112,0,0,25
7.4501,,223,15.032966613769531,13.318681716918945,-13.582417488098145,79.38461303710938,7.868131637573242,2.466367721557617,2354,1856,2527,2830,2135,1659,0,650,-500,0,0,0,227,324,-277,-30,0,-100,121,123,121,124,120,123,40,43,43,44,42,45,113,15,81,1,0,25
7.4835,,224,15.384614944458008,14.725275039672852,-14.637362480163574,79.29669952392578,7.868131637573242,2.466367721557617,2354,1878,2511,2830,2135,1659,0,650,-450,0,0,0,248,307,-244,-34,0,-100,121,123,121,124,120,123,40,43,43,44,42,45,131,17,97,2,0,24
7.5169,,225,15.560439109802246,16.043956756591797,-15.604395866394043,79.29669952392578,7.868131637573242,2.466367721557617,2353,1900,2499,2831,2135,1659,0,700,-450,0,0,0,262,278,-331,-41,0,-100,121,123,121,124,120,123,40,43,43,44,42,45,145,16,107,2,0,24
7.5504,,226,16.0,17.450550079345703,-16.483516693115234,79.29669952392578,7.868131637573242,2.466367721557617,2353,1921,2490,2832,2135,1659,0,650,-300,0,0,0,269,247,-329,-41,0,-100,121,123,121,124,120,123,40,43,43,44,42,45,155,11,121,13,0,24
7.5839,,227,16.175825119018555,18.681318283081055,-17.36263656616211,79.29669952392578,7.868131637573242,2.466367721557617,2352,1940,2482,2832,2132,1659,-50,600,-250,50,-100,0,301,173,-353,-44,27,-100,121,123,121,124,120,122,40,43,43,44,42,45,198,14,166,5,2,24
7.6174,,228,16.175825119018555,20.0,-18.153846740722656,79.20879364013672,7.868131637573242,2.466367721557617,2351,1958,2473,2832,2130,1659,-50,550,-250,0,-100,0,301,145,-348,-44,37,-100,121,123,121,123,120,122,40,43,42,44,42,45,188,10,136,4,1,24
7.6508,,229,16.263736724853516,21.318681716918945,-18.85714340209961,79.20879364013672,7.868131637573242,2.466367721557617,2350,1973,2464,2832,2130,1659,-50,450,-250,0,0,0,305,232,-354,-48,37,-100,120,123,121,123,120,122,40,43,42,44,42,45,188,19,159,5,1,24
7.6842,,230,16.263736724853516,22.549449920654297,-19.560440063476562,79.12088012695312,7.868131637573242,2.466367721557617,2349,1987,2453,2832,2130,1659,-50,400,-350,0,0,0,312,140,-325,-48,37,-100,120,123,121,123,120,122,40,43,43,44,42,45,197,43,140,4,1,24
7.7176,,231,16.351648330688477,23.956043243408203,-20.351648330688477,79.12088012695312,7.868131637573242,2.466367721557617,2349,2000,2444,2833,2130,1659,0,400,-300,50,0,0,312,218,-322,-55,37,-100,120,123,121,123,120,122,40,44,43,44,42,45,197,51,146,5,1,25
7.751,,232,16.703296661376953,25.27472496032715,-21.05494499206543,79.12088012695312,7.868131637573242,2.466367721557617,2349,2011,2435,2833,2131,1659,0,350,-250,0,50,0,315,258,-335,-55,34,-100,120,123,121,123,120,122,40,43,43,44,42,45,200,56,128,5,0,25
7.7844,,233,16.96703338623047,26.593406677246094,-21.846153259277344,79.12088012695312,7.780219554901123,2.466367721557617,2349,2025,2427,2834,2131,1659,0,400,-200,50,0,0,329,259,-330,-58,34,-100,120,122,121,123,120,122,40,43,43,44,42,45,219,44,142,7,1,25
7.8178,,234,17.05494499206543,27.736263275146484,-22.63736343383789,78.94505310058594,7.692307472229004,2.466367721557617,2349,2038,2422,2834,2131,1659,0,400,-250,0,0,0,340,177,-340,-58,30,-100,120,122,120,123,119,122,40,43,43,44,42,45,231,46,157,7,1,24
7.8512,,235,17.406593322753906,29.14285659790039,-23.340660095214844,78.94505310058594,7.692307472229004,2.466367721557617,2349,2052,2416,2835,2131,1659,0,400,-150,0,0,0,343,246,-350,-69,27,-100,120,122,120,123,119,122,40,43,43,44,42,45,234,47,176,11,0,25
7.8846,,236,17.670330047607422,30.461538314819336,-24.131868362426758,78.94505310058594,7.516483306884766,2.466367721557617,2350,2065,2409,2835,2131,1659,50,400,-200,50,0,0,361,171,-337,-69,27,-100,120,122,120,123,119,122,40,43,43,44,42,45,251,41,193,11,0,24
7.918,,237,17.758241653442383,31.78022003173828,-24.83516502380371,78.85713958740234,7.340659141540527,2.466367721557617,2352,2081,2401,2835,2131,1659,50,500,-250,0,0,0,357,274,-370,-69,0,-100,120,122,120,123,119,122,40,43,43,44,42,45,246,43,147,10,0,24
7.9514,,238,17.846153259277344,33.36263656616211,-25.714284896850586,78.85713958740234,7.252747058868408,2.5411062240600586,2356,2108,2389,2834,2132,1659,50,600,-250,0,0,0,350,154,-264,-69,-23,-100,120,122,120,123,120,122,40,43,43,44,42,45,239,11,135,6,1,25
7.9849,,239,17.846153259277344,34.769229888916016,-26.241758346557617,78.85713958740234,7.252747058868408,2.5411062240600586,2363,2129,2376,2832,2132,1659,200,600,-400,0,-50,0,329,128,-336,-65,-23,-100,120,122,120,123,119,122,40,43,42,44,42,45,152,6,119,9,0,25
8.0183,,240,17.846153259277344,35.82417678833008,-26.593406677246094,78.85713958740234,7.164834976196289,2.5411062240600586,2372,2149,2364,2832,2131,1659,250,650,-350,0,-50,0,209,100,-213,-62,-23,-100,120,122,120,123,119,122,40,43,43,44,42,45,142,2,131,9,0,26
8.0517,,241,17.846153259277344,36.61538314819336,-26.681318283081055,78.85713958740234,7.164834976196289,2.5411062240600586,2384,2171,2353,2832,2130,1659,350,650,-250,0,-50,0,178,178,-293,-62,-41,-100,120,122,120,123,119,121,40,43,43,44,42,45,99,0,128,8,32,25
8.0851,,242,17.846153259277344,37.230770111083984,-26.769229888916016,78.76923370361328,7.252747058868408,2.5411062240600586,2394,2186,2340,2831,2131,1659,350,450,-350,-50,50,0,224,137,-149,-58,-27,-100,120,122,120,123,119,122,40,43,43,44,42,45,81,0,69,6,6,25
8.1185,,243,17.846153259277344,37.758243560791016,-26.769229888916016,78.76923370361328,7.252747058868408,2.5411062240600586,2409,2196,2324,2823,2135,1659,400,400,-400,-100,100,0,167,120,-100,-34,-37,-100,119,121,119,122,119,121,40,43,43,44,42,45,30,0,22,1,3,24
8.1519,,244,17.846153259277344,38.10988998413086,-26.769229888916016,78.76923370361328,7.252747058868408,2.5411062240600586,2420,2199,2306,2821,2135,1659,250,150,-600,-150,50,0,40,117,-26,-27,-37,-100,119,121,119,121,118,120,40,43,42,44,42,45,9,4,3,0,3,24
8.1853,,245,17.846153259277344,38.46154022216797,-26.769229888916016,78.76923370361328,7.164834976196289,2.5411062240600586,2429,2207,2297,2831,2143,1659,250,250,-350,0,0,-50,93,93,-72,0,-140,-100,118,121,119,121,118,120,40,43,43,44,42,45,10,2,3,12,2,20
8.2187,,246,17.846153259277344,38.81318664550781,-26.769229888916016,78.76923370361328,7.164834976196289,2.6905829906463623,2434,2222,2296,2820,2130,1659,50,300,150,-350,-1100,50,76,-57,-72,87,-48,-100,118,121,119,121,118,120,40,43,43,44,42,45,8,6,3,2,21,30
8.2521,,247,17.846153259277344,38.901100158691406,-26.769229888916016,78.76923370361328,7.07692289352417,2.9147982597351074,2443,2216,2298,2830,2132,1659,200,450,100,200,200,0,-69,157,-150,59,-115,-100,119,121,119,122,118,120,40,43,43,44,42,45,2,24,26,26,7,30
8.2855,,248,17.846153259277344,38.901100158691406,-26.769229888916016,78.76923370361328,7.07692289352417,3.662182331085205,2441,2220,2280,2815,2124,1659,50,100,-750,-600,50,0,55,86,-23,23,27,-100,119,121,119,122,118,121,40,43,43,44,42,45,8,8,4,13,2,30
8.319,,249,17.846153259277344,38.901100158691406,-26.769229888916016,78.76923370361328,7.07692289352417,5.829596519470215,2446,2222,2283,2817,2132,1659,300,50,100,50,150,0,118,79,-27,27,-30,-100,119,121,120,122,119,121,40,43,43,44,42,45,7,6,0,2,2,30
8.3524,,250,17.846153259277344,38.81318664550781,-26.769229888916016,78.85713958740234,6.989010810852051,9.865470886230469,2450,2224,2289,2825,2132,1659,0,50,200,400,250,0,23,69,-48,-41,-37,-100,119,121,119,122,119,121,40,43,43,44,42,45,1,9,4,5,0,30
8.3859,,251,17.846153259277344,38.81318664550781,-26.681318283081055,79.03296661376953,6.901098728179932,15.844544410705566,2453,2235,2287,2816,2132,1659,100,100,-100,-350,-800,0,-23,-69,-41,27,-115,-100,119,122,120,122,119,121,40,43,43,44,42,45,1,24,1,1,70,30
8.4194,,252,17.846153259277344,38.81318664550781,-26.593406677246094,79.12088012695312,6.109889984130859,22.645740509033203,2450,2231,2282,2815,2130,1659,-100,450,-300,550,450,0,0,27,-30,37,-94,-59,120,122,120,122,119,121,40,43,43,44,42,45,1,7,6,0,28,16
8.4528,,253,17.846153259277344,38.81318664550781,-26.593406677246094,79.20879364013672,5.05494499206543,29.820627212524414,2447,2228,2275,2816,2131,1664,100,-200,-300,150,600,150,30,48,37,34,-166,104,119,122,120,122,119,121,40,43,43,44,42,45,6,3,2,3,13,20
8.4862,,254,17.934066772460938,38.81318664550781,-26.593406677246094,79.20879364013672,4.439560413360596,36.32286834716797,2451,2229,2276,2820,2126,1680,200,50,0,50,-50,550,0,44,34,37,-111,483,119,121,120,122,119,121,40,43,43,44,42,45,1,3,1,1,19,69
8.5197,,255,18.19780158996582,38.63736343383789,-26.593406677246094,79.20879364013672,4.703296661376953,41.40508270263672,2452,2229,2277,2822,2119,1716,50,0,50,200,-200,800,0,44,30,23,-118,500,119,121,119,122,118,121,40,43,43,44,42,45,0,2,2,0,10,80
8.5531,,256,18.285715103149414,38.46154022216797,-26.593406677246094,79.29669952392578,4.703296661376953,45.59043502807617,2452,2229,2277,2823,2114,1759,0,0,0,50,-100,1300,27,41,30,0,-69,500,120,122,120,122,119,121,40,43,42,44,42,45,2,3,0,0,4,72
8.5865,,257,18.549449920654297,38.373626708984375,-26.593406677246094,79.29669952392578,4.703296661376953,48.2810173034668,2454,2229,2278,2823,2108,1807,50,0,0,0,-200,1400,-94,34,27,0,-48,500,120,122,120,122,119,121,40,43,43,44,42,45,5,1,0,0,3,58
8.62,,258,18.813186645507812,38.19780349731445,-26.593406677246094,79.38461303710938,4.703296661376953,49.25261688232422,2456,2229,2278,2823,2105,1855,50,0,0,0,-50,1400,27,30,27,0,-34,500,120,122,120,123,119,122,40,43,43,44,42,45,1,0,0,0,1,60
8.6534,,259,19.076923370361328,37.93406677246094,-26.593406677246094,79.38461303710938,4.703296661376953,49.25261688232422,2458,2229,2278,2823,2104,1904,100,0,0,0,-100,1450,30,23,27,23,-30,500,120,122,121,123,120,122,40,43,43,44,42,45,0,0,0,0,1,62
8.6868,,260,19.516483306884766,37.758243560791016,-26.593406677246094,79.38461303710938,4.791208744049072,49.25261688232422,2461,2229,2278,2824,2104,1950,100,0,0,0,0,1450,34,0,27,0,-30,500,120,122,121,123,120,122,40,43,43,44,42,45,4,0,0,0,0,56
8.7203,,261,19.868131637573242,36.879119873046875,-26.593406677246094,79.47252655029297,4.879120826721191,49.25261688232422,2463,2229,2278,2824,2104,2000,50,0,0,0,0,1450,46,-27,27,0,-27,500,120,122,121,123,120,122,40,43,43,44,42,44,4,0,0,0,0,58
8.7537,,262,20.043956756591797,36.0,-26.505495071411133,79.56044006347656,5.05494499206543,49.25261688232422,2467,2229,2278,2824,2104,2048,50,0,0,0,0,1400,44,-87,27,23,-23,438,120,122,121,123,120,122,40,43,42,44,42,44,2,9,0,0,0,56
8.7871,,263,20.483516693115234,34.94505310058594,-26.41758155822754,79.9120864868164,5.142857074737549,49.40209197998047,2470,2227,2278,2824,2104,2087,100,-50,0,0,0,1200,37,-97,30,27,0,329,120,122,121,123,119,122,40,44,43,44,42,45,1,9,0,1,0,7
8.8205,,264,20.83516502380371,33.4505500793457,-26.41758155822754,81.23076629638672,5.230769157409668,49.551570892333984,2473,2222,2280,2824,2104,2118,100,-100,50,0,0,1000,60,-142,34,41,0,213,120,123,121,123,120,122,40,43,43,43,42,45,4,8,1,3,0,1
8.8539,,265,21.010988235473633,31.78022003173828,-26.505495071411133,82.989013671875,5.5824174880981445,49.701045989990234,2477,2212,2281,2824,2105,2140,150,-350,50,0,50,650,49,-92,27,120,23,220,119,122,120,123,119,121,40,44,43,43,42,45,4,15,0,15,0,0
8.8873,,266,21.010988235473633,29.670330047607422,-26.505495071411133,84.92308044433594,6.8131866455078125,49.701045989990234,2481,2200,2281,2829,2104,2156,100,-300,0,50,0,550,41,-116,0,174,34,79,119,121,119,122,118,121,40,43,42,44,42,45,7,26,0,28,2,1
8.9207,,267,20.83516502380371,27.648351669311523,-26.505495071411133,87.12088012695312,8.131868362426758,49.77578353881836,2484,2186,2282,2841,2104,2167,100,-400,0,350,-50,350,27,-237,0,225,115,136,119,121,119,122,118,121,40,43,43,44,42,45,1,32,0,31,5,1
8.9541,,268,20.659339904785156,25.450550079345703,-26.41758155822754,89.23076629638672,8.571428298950195,49.77578353881836,2486,2170,2281,2855,2110,2175,50,-450,-50,400,100,250,0,-166,0,172,58,108,119,121,119,122,118,121,40,43,43,44,42,45,0,28,0,26,11,5
8.9875,,269,20.395605087280273,23.428571701049805,-26.41758155822754,91.07691955566406,8.571428298950195,49.77578353881836,2486,2150,2279,2872,2118,2180,0,-550,-50,500,250,200,-27,-290,30,282,120,86,119,121,119,122,118,121,40,43,43,44,42,45,2,32,0,31,7,2
9.021,,270,20.043956756591797,21.846153259277344,-26.329669952392578,92.65933990478516,8.483516693115234,49.77578353881836,2486,2129,2279,2892,2123,2183,0,-600,0,550,150,100,-37,-296,34,197,93,72,119,121,119,122,118,121,40,43,43,44,42,45,4,19,1,48,9,4
9.0544,,271,19.604394912719727,20.439559936523438,-26.241758346557617,94.24176025390625,8.219779968261719,49.77578353881836,2486,2107,2279,2912,2128,2186,0,-650,0,600,200,50,-51,-282,37,182,76,62,119,121,119,122,118,121,40,44,42,44,42,45,7,12,2,45,6,4
9.0878,,272,18.72527503967285,19.208791732788086,-26.241758346557617,95.56044006347656,8.131868362426758,49.77578353881836,2486,2086,2279,2929,2130,2188,0,-700,0,550,100,50,-69,-249,37,201,51,58,119,121,120,122,119,121,40,43,43,44,42,45,12,14,0,34,3,4
9.1212,,273,17.846153259277344,18.065933227539062,-26.065933227539062,96.43955993652344,7.956043720245361,49.77578353881836,2486,2067,2279,2948,2132,2189,0,-550,0,600,100,50,-118,-129,37,269,44,51,119,122,120,122,119,121,40,43,43,44,42,45,27,18,0,37,3,4
9.1546,,274,17.05494499206543,16.659339904785156,-25.450550079345703,96.52747344970703,7.868131637573242,49.62630844116211,2486,2047,2279,2965,2132,2189,0,-600,0,550,-50,0,-159,-144,48,140,30,51,120,122,120,122,119,121,40,43,43,44,42,45,44,11,3,25,1,4
9.188,,275,16.08791160583496,14.813186645507812,-23.604394912719727,96.52747344970703,7.780219554901123,49.77578353881836,2481,2033,2281,2978,2131,2189,-100,-500,0,450,-50,0,-88,-137,77,79,34,41,119,122,120,122,119,121,40,43,43,44,42,45,46,18,10,20,0,1
9.2213,,276,15.032966613769531,12.351648330688477,-21.05494499206543,96.26373291015625,7.780219554901123,49.77578353881836,2476,2016,2284,2987,2133,2189,-150,-450,100,250,50,0,-113,-237,149,143,23,51,120,122,120,122,119,121,40,43,43,43,42,45,57,24,28,16,0,4
9.2548,,277,13.450549125671387,9.626373291015625,-18.593406677246094,96.0879135131836,7.780219554901123,49.77578353881836,2470,1999,2293,2992,2131,2190,-150,-500,100,200,0,50,-209,-183,229,108,30,48,120,122,120,123,119,122,40,44,43,43,42,45,51,30,45,14,0,2
9.2882,,278,11.428571701049805,6.901098728179932,-15.95604419708252,96.0,7.780219554901123,49.77578353881836,2461,1979,2310,2994,2131,2190,-200,-550,450,50,0,0,-261,-232,265,90,30,48,120,122,120,123,119,122,40,43,43,44,42,45,74,33,39,16,0,3
9.3216,,279,9.142857551574707,3.6483516693115234,-13.318681716918945,95.82417297363281,7.780219554901123,49.77578353881836,2449,1952,2328,2994,2131,2190,-350,-800,500,50,0,0,-218,-253,233,86,30,48,120,122,121,123,120,122,40,44,42,44,42,45,93,32,44,17,1,4
9.355,,280,6.681318759918213,0.3076923191547394,-11.032966613769531,95.73626708984375,7.780219554901123,49.77578353881836,2434,1924,2350,2994,2131,2190,-400,-950,650,0,0,0,-253,-268,260,79,30,48,120,123,121,123,120,122,40,43,43,44,42,45,115,37,60,14,0,3
9.3885,,281,3.8681318759918213,-2.681318759918213,-9.09890079498291,95.73626708984375,7.692307472229004,49.77578353881836,2416,1898,2377,2994,2131,2190,-500,-650,800,0,0,0,-285,-307,345,76,30,48,120,123,121,123,120,122,40,43,43,44,42,45,125,28,34,14,1,3
9.4219,,282,1.1428571939468384,-5.934065818786621,-7.340659141540527,95.73626708984375,7.07692289352417,49.77578353881836,2396,1868,2401,2994,2131,2190,-550,-950,700,0,0,0,-408,-318,243,76,27,48,120,122,120,123,120,122,40,43,43,44,42,45,151,42,42,14,0,3
9.4553,,283,-1.0549451112747192,-8.923076629638672,-5.934065818786621,95.64835357666016,5.670329570770264,49.77578353881836,2373,1835,2426,2994,2129,2190,-700,-950,750,0,-50,0,-368,-350,254,76,-50,48,120,122,120,123,119,122,40,43,43,44,42,45,109,37,28,14,2,3
9.4887,,284,-3.076923131942749,-11.384614944458008,-5.05494499206543,95.56044006347656,4.351648330688477,49.85052490234375,2349,1802,2452,2994,2127,2190,-700,-1000,800,0,-50,0,-368,-350,211,72,-101,48,120,122,120,123,119,122,40,44,43,44,42,45,135,36,12,11,13,4
