t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
9.8913,,0.967032967032967,-12.043956043956044,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1761,2942,2566,2158,1484,0,-450,0,0,0,0,37,-254,-37,0,23,-76,122,124,122,125,121,123,40,41,42,43,40,43,3,128,1,0,0,11
9.9247,,1.1428571428571428,-13.274725274725276,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1745,2942,2566,2158,1484,0,-450,0,0,0,0,64,-363,-37,0,23,-76,121,124,122,125,121,123,40,41,42,43,40,43,8,120,2,0,0,11
9.9581,,1.1428571428571428,-14.241758241758241,30.945054945054945,56.65934065934066,9.978021978021978,2.4868123587038435,2248,1728,2942,2566,2158,1484,0,-500,0,0,0,0,62,-262,-37,0,23,-76,122,124,122,125,121,123,40,41,42,43,40,43,9,95,2,0,0,11
9.9915,,1.2307692307692308,-15.032967032967033,30.945054945054945,56.65934065934066,9.978021978021978,2.4868123587038435,2248,1712,2942,2566,2158,1484,0,-500,0,0,0,0,62,-229,-37,0,27,-76,122,124,122,125,121,123,40,41,42,43,40,43,8,79,2,0,1,11
10.0248,,1.2307692307692308,-15.824175824175825,30.945054945054945,56.65934065934066,9.978021978021978,2.4868123587038435,2248,1697,2942,2566,2158,1484,0,-450,0,0,0,0,65,-281,-37,0,27,-76,122,124,122,125,121,124,40,41,42,42,40,43,10,64,2,0,0,11
10.0583,,1.2307692307692308,-16.791208791208792,31.032967032967033,56.65934065934066,9.978021978021978,2.4868123587038435,2248,1684,2942,2566,2158,1484,0,-400,0,0,0,0,65,-297,-37,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,10,72,2,0,0,11
10.0916,,1.1428571428571428,-17.846153846153847,31.032967032967033,56.83516483516483,9.978021978021978,2.4868123587038435,2248,1672,2942,2566,2158,1484,0,-350,0,0,0,0,65,-289,-34,0,27,-76,122,124,122,125,121,124,40,41,42,42,40,43,10,85,1,0,1,12
10.125,,1.1428571428571428,-18.813186813186814,31.032967032967033,56.92307692307692,9.978021978021978,2.4868123587038435,2248,1661,2942,2568,2158,1484,0,-350,0,100,0,0,62,-200,-34,23,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,9,105,1,0,0,11
10.1584,,1.1428571428571428,-19.604395604395606,31.032967032967033,56.92307692307692,9.978021978021978,2.4868123587038435,2248,1650,2943,2569,2158,1484,0,-350,50,0,0,0,62,-274,-37,23,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,76,4,1,1,11
10.1919,,1.1428571428571428,-19.86813186813187,31.032967032967033,57.010989010989015,9.978021978021978,2.4868123587038435,2248,1637,2943,2570,2158,1484,0,-350,0,0,0,0,62,-251,-37,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,68,3,0,1,11
10.2254,,1.1428571428571428,-19.86813186813187,31.032967032967033,57.010989010989015,9.978021978021978,2.4868123587038435,2248,1626,2943,2570,2158,1484,0,-350,0,50,0,0,62,-227,-37,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,9,68,1,0,1,11
10.2588,,1.1428571428571428,-19.516483516483518,31.12087912087912,57.010989010989015,9.978021978021978,2.4868123587038435,2248,1618,2943,2570,2158,1484,0,-250,0,0,0,0,62,-192,-37,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,9,35,3,0,1,11
10.2922,,1.1428571428571428,-19.252747252747252,31.12087912087912,57.010989010989015,9.978021978021978,2.4868123587038435,2248,1613,2943,2570,2158,1484,0,-200,0,0,0,0,62,-157,-34,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,9,26,1,0,0,11
10.3256,,1.1428571428571428,-19.164835164835164,31.208791208791208,57.010989010989015,9.978021978021978,2.4868123587038435,2248,1611,2943,2570,2158,1484,0,-50,0,0,0,0,62,-136,-34,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,39,1,0,0,11
10.359,,1.1428571428571428,-19.164835164835164,31.208791208791208,57.010989010989015,9.89010989010989,2.4868123587038435,2248,1611,2943,2570,2158,1484,0,0,0,0,0,0,62,-132,-30,0,27,-76,122,124,122,125,121,124,40,41,42,42,40,43,8,40,0,0,0,11
10.3924,,1.1428571428571428,-19.164835164835164,31.208791208791208,57.010989010989015,9.802197802197803,2.4868123587038435,2248,1611,2943,2570,2158,1484,0,0,0,0,0,0,62,-132,-30,0,23,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,42,1,0,0,11
10.4258,,1.1428571428571428,-19.076923076923077,31.208791208791208,57.010989010989015,9.802197802197803,2.4868123587038435,2248,1611,2943,2570,2158,1484,0,0,0,0,0,0,62,-132,-30,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,43,0,0,0,11
10.4592,,1.1428571428571428,-18.98901098901099,31.384615384615383,57.010989010989015,9.802197802197803,2.4868123587038435,2248,1611,2943,2570,2158,1484,0,0,0,0,0,0,62,-129,-30,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,40,0,0,0,11
10.4926,,1.1428571428571428,-18.9010989010989,31.64835164835165,56.92307692307692,9.802197802197803,2.4868123587038435,2248,1611,2943,2570,2158,1484,0,0,0,0,0,0,62,-125,-23,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,9,37,0,0,0,11
10.526,,1.1428571428571428,-18.9010989010989,31.736263736263737,56.92307692307692,9.802197802197803,2.4868123587038435,2248,1611,2946,2570,2158,1484,0,0,100,0,0,0,62,-122,0,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,35,0,0,0,11
10.5594,,1.1428571428571428,-18.9010989010989,31.736263736263737,56.92307692307692,9.802197802197803,2.4868123587038435,2248,1611,2950,2570,2158,1484,0,0,100,0,0,0,62,-122,-30,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,36,6,0,0,11
10.5928,,1.1428571428571428,-18.9010989010989,31.736263736263737,56.92307692307692,9.802197802197803,2.4868123587038435,2248,1611,2950,2570,2158,1484,0,0,50,0,0,0,62,-122,-34,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,36,3,0,0,11
10.6262,,1.1428571428571428,-19.076923076923077,31.736263736263737,56.92307692307692,9.802197802197803,2.4868123587038435,2248,1611,2950,2570,2158,1484,0,0,0,0,0,0,62,-122,-34,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,36,1,0,0,11
10.6596,,1.1428571428571428,-19.428571428571427,31.736263736263737,56.92307692307692,9.802197802197803,2.4868123587038435,2248,1611,2950,2570,2158,1484,0,0,0,0,0,0,62,-129,-34,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,41,1,0,0,11
10.693,,1.1428571428571428,-19.78021978021978,31.736263736263737,56.92307692307692,9.89010989010989,2.4868123587038435,2248,1611,2950,2570,2158,1484,0,0,0,0,0,0,62,-148,-34,0,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,51,1,0,0,11
10.7264,,1.1428571428571428,-20.13186813186813,31.736263736263737,57.010989010989015,9.978021978021978,2.4868123587038435,2248,1611,2950,2570,2158,1484,0,0,0,0,0,0,62,-158,-34,0,23,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,61,1,0,0,11
10.7598,,1.1428571428571428,-21.0989010989011,31.824175824175825,57.010989010989015,9.978021978021978,2.4868123587038435,2248,1611,2950,2570,2158,1484,0,0,0,0,0,0,62,-171,-34,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,9,70,1,0,1,11
10.7931,,1.1428571428571428,-22.153846153846153,32.0,57.010989010989015,9.978021978021978,2.637528259231349,2248,1609,2950,2570,2158,1484,0,0,0,0,0,0,62,-226,-30,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,9,91,0,0,1,10
10.8265,,0.967032967032967,-23.296703296703296,32.43956043956044,57.010989010989015,9.978021978021978,2.637528259231349,2248,1602,2951,2570,2158,1484,0,-150,50,0,0,0,62,-235,-27,0,27,-69,122,124,122,125,121,124,40,41,42,43,40,43,8,77,0,0,1,9
10.8599,,0.5274725274725275,-24.703296703296704,33.05494505494506,57.010989010989015,9.978021978021978,2.637528259231349,2248,1594,2953,2570,2158,1484,0,-250,50,0,0,0,55,-185,0,0,27,-69,122,124,122,125,121,124,40,41,42,42,40,43,5,91,0,0,0,9
10.8933,,0.17582417582417584,-26.54945054945055,33.582417582417584,57.010989010989015,9.978021978021978,2.637528259231349,2248,1580,2961,2570,2157,1484,0,-400,200,0,0,0,34,-285,0,0,30,-69,122,124,122,125,121,124,40,41,42,43,40,43,2,85,0,0,1,9
10.9267,,0.17582417582417584,-28.13186813186813,34.46153846153846,57.010989010989015,9.978021978021978,2.637528259231349,2248,1566,2969,2570,2157,1484,0,-400,250,0,0,0,23,-219,-18,0,30,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,96,2,0,1,9
10.9601,,0.08791208791208792,-30.153846153846153,35.252747252747255,57.010989010989015,9.978021978021978,2.637528259231349,2248,1552,2974,2570,2157,1484,0,-400,150,0,0,0,23,-311,38,0,30,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,79,1,0,1,9
10.9935,,0.08791208791208792,-32.26373626373626,36.21978021978022,57.010989010989015,9.978021978021978,2.562170308967596,2248,1535,2984,2570,2157,1484,0,-500,200,0,0,0,0,-351,-68,0,30,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,103,0,0,1,9
11.027,,0.17582417582417584,-34.46153846153846,37.45054945054945,57.010989010989015,9.978021978021978,2.562170308967596,2248,1513,2993,2570,2157,1484,0,-550,250,0,0,0,0,-277,58,0,30,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,87,0,0,0,10
11.0604,,0.17582417582417584,-36.92307692307692,38.94505494505494,57.010989010989015,9.978021978021978,2.562170308967596,2248,1493,3002,2570,2157,1484,0,-650,300,0,0,0,23,-373,71,0,30,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,76,2,0,1,10
11.0939,,0.17582417582417584,-39.73626373626374,40.879120879120876,57.010989010989015,9.978021978021978,2.562170308967596,2248,1472,3013,2570,2157,1484,0,-650,300,0,0,0,23,-303,92,0,30,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,85,0,0,1,11
11.1275,,0.17582417582417584,-42.81318681318681,42.9010989010989,56.92307692307692,9.978021978021978,2.562170308967596,2248,1447,3026,2570,2157,1484,0,-700,350,0,0,0,23,-323,123,0,30,-72,122,124,122,125,121,124,39,41,42,43,40,43,0,103,2,0,1,10
11.1609,,0.17582417582417584,-45.714285714285715,44.83516483516483,56.92307692307692,9.978021978021978,2.562170308967596,2248,1419,3043,2570,2157,1484,0,-800,500,0,0,0,23,-450,77,0,30,-72,122,124,122,125,121,124,39,41,42,43,40,43,0,93,0,0,1,10
11.1943,,0.17582417582417584,-48.879120879120876,46.59340659340659,56.92307692307692,9.978021978021978,2.562170308967596,2248,1391,3064,2570,2157,1484,0,-850,600,0,0,0,23,-374,78,0,30,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,86,0,0,1,10
11.2277,,0.17582417582417584,-51.78021978021978,48.527472527472526,56.83516483516483,9.89010989010989,2.562170308967596,2248,1359,3087,2570,2157,1484,0,-950,700,0,0,0,23,-385,63,0,30,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,85,0,0,1,11
11.2613,,0.17582417582417584,-54.59340659340659,50.285714285714285,56.83516483516483,9.802197802197803,2.562170308967596,2248,1326,3110,2570,2157,1484,0,-950,700,0,0,0,23,-383,53,0,27,-72,122,124,122,125,121,124,40,41,42,42,40,43,0,78,0,0,0,10
11.2948,,0.17582417582417584,-57.142857142857146,51.956043956043956,56.83516483516483,9.538461538461538,2.562170308967596,2248,1291,3133,2570,2157,1484,0,-1000,700,0,0,0,23,-368,121,0,23,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,85,0,0,0,10
11.3282,,0.17582417582417584,-59.604395604395606,53.362637362637365,56.83516483516483,9.362637362637363,2.562170308967596,2248,1259,3155,2570,2157,1484,0,-1000,700,0,0,0,23,-380,135,0,0,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,58,0,0,0,10
11.3616,,0.17582417582417584,-61.89010989010989,54.76923076923077,56.83516483516483,9.274725274725276,2.4868123587038435,2248,1226,3176,2570,2157,1484,0,-1000,650,0,0,0,23,-356,107,0,-27,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,47,0,0,1,10
11.3951,,0.17582417582417584,-64.0,56.43956043956044,56.83516483516483,9.274725274725276,2.4868123587038435,2248,1193,3193,2570,2157,1484,0,-950,550,0,0,0,23,-331,96,0,-30,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,43,3,0,1,12
11.4286,,0.08791208791208792,-66.10989010989012,58.37362637362637,56.83516483516483,9.186813186813186,2.4868123587038435,2248,1162,3207,2570,2157,1484,0,-900,400,0,0,0,23,-300,22,0,-30,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,35,1,0,0,11
11.4621,,0.08791208791208792,-68.3076923076923,60.30769230769231,56.83516483516483,9.274725274725276,2.4868123587038435,2248,1134,3223,2570,2157,1484,0,-900,500,0,0,0,0,-307,148,0,-34,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,35,0,0,3,11
11.4956,,0.08791208791208792,-70.41758241758242,62.417582417582416,56.83516483516483,9.45054945054945,2.4868123587038435,2248,1105,3243,2570,2157,1484,0,-850,550,0,0,0,0,-284,156,0,-30,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,26,0,0,2,11
11.529,,0.08791208791208792,-72.43956043956044,64.52747252747253,56.83516483516483,9.626373626373626,2.4868123587038435,2248,1076,3264,2570,2157,1484,0,-850,650,0,0,0,0,-264,74,0,-23,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,15,0,0,0,11
11.5624,,0.08791208791208792,-74.63736263736264,66.72527472527473,56.83516483516483,9.802197802197803,2.4868123587038435,2248,1050,3286,2570,2157,1484,0,-750,700,0,0,0,0,-328,163,0,0,-76,122,124,122,125,121,124,40,41,42,42,40,43,0,17,0,0,0,10
11.5959,,0.08791208791208792,-76.74725274725274,68.83516483516483,56.83516483516483,9.89010989010989,2.4868123587038435,2248,1024,3309,2570,2157,1484,0,-800,650,0,0,0,0,-318,162,0,23,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,37,0,0,1,11
11.6294,,0.08791208791208792,-78.68131868131869,71.20879120879121,56.83516483516483,9.978021978021978,2.4868123587038435,2248,997,3334,2570,2157,1484,0,-750,750,0,0,0,0,-248,97,0,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,19,0,0,0,11
11.6628,,0.08791208791208792,-80.35164835164835,73.49450549450549,56.83516483516483,9.978021978021978,2.4868123587038435,2248,972,3358,2570,2157,1484,0,-750,700,0,0,0,0,-229,100,0,30,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,31,0,0,1,11
11.6963,,0.0,-80.61538461538461,75.16483516483517,56.83516483516483,9.978021978021978,2.4868123587038435,2248,949,3382,2570,2157,1484,0,-750,700,0,0,0,0,-204,187,0,30,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,18,0,0,1,11
11.7297,,0.0,-80.52747252747253,76.65934065934066,56.83516483516483,9.89010989010989,2.4868123587038435,2248,926,3408,2570,2157,1484,0,-700,750,0,0,0,0,-104,157,0,30,-76,122,124,122,125,122,124,40,41,42,43,40,43,0,2,0,0,1,11
11.763,,0.0,-80.52747252747253,78.24175824175825,56.747252747252745,9.538461538461538,2.4868123587038435,2248,911,3432,2570,2157,1484,0,-500,700,0,0,0,0,-125,36,0,27,-76,122,124,122,125,122,124,40,41,42,43,40,43,0,1,0,0,0,12
11.7965,,0.0,-80.52747252747253,79.47252747252747,56.747252747252745,9.362637362637363,2.4868123587038435,2248,901,3453,2570,2157,1484,0,-300,650,0,0,0,0,-101,50,-23,0,-76,122,124,122,125,122,124,40,41,42,43,40,43,0,0,0,0,0,11
11.83,,0.0,-80.52747252747253,80.61538461538461,56.747252747252745,9.186813186813186,2.4868123587038435,2248,896,3473,2570,2156,1484,0,-200,600,0,0,0,0,-76,18,-23,-27,-76,122,124,122,125,122,124,40,41,42,43,40,43,0,1,3,0,1,11
11.8634,,-0.08791208791208792,-80.52747252747253,81.75824175824175,56.747252747252745,9.186813186813186,2.4868123587038435,2248,893,3489,2570,2156,1484,0,-100,450,0,0,0,0,-62,85,-23,-30,-76,122,124,122,125,122,124,40,41,42,43,40,43,0,6,5,0,1,12
11.8968,,-0.43956043956043955,-80.52747252747253,82.98901098901099,56.747252747252745,9.186813186813186,2.4868123587038435,2248,890,3501,2570,2156,1484,0,-100,400,0,0,0,0,-51,81,-23,-30,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,5,5,0,2,11
11.9302,,-0.967032967032967,-80.52747252747253,84.13186813186813,56.747252747252745,9.186813186813186,2.4868123587038435,2248,888,3512,2570,2156,1484,0,-100,350,0,0,0,-39,-44,25,-23,-30,-76,122,124,122,125,122,124,40,41,42,43,40,43,2,3,1,0,1,11
11.9636,,-1.4065934065934067,-80.52747252747253,85.36263736263736,56.747252747252745,9.186813186813186,2.4868123587038435,2248,886,3525,2570,2156,1484,0,-50,400,0,0,0,-67,-37,106,-23,-30,-76,122,124,122,125,122,124,40,41,42,42,40,43,5,2,0,0,1,12
11.997,,-2.197802197802198,-80.52747252747253,86.5934065934066,56.747252747252745,9.098901098901099,2.4868123587038435,2246,884,3538,2570,2156,1484,0,0,400,0,0,0,-70,-34,107,-23,-30,-76,122,124,122,125,122,124,40,41,42,43,40,43,6,0,0,0,2,11
12.0304,,-3.2527472527472527,-80.52747252747253,88.0,56.747252747252745,9.098901098901099,2.4868123587038435,2240,884,3551,2570,2156,1484,-200,-50,400,0,0,0,-93,-30,102,-23,-34,-76,122,124,122,125,121,124,40,41,42,43,40,43,10,0,0,0,2,11
12.0638,,-4.21978021978022,-80.52747252747253,89.4065934065934,56.747252747252745,9.098901098901099,2.4868123587038435,2234,884,3567,2570,2156,1484,-200,0,400,0,0,0,-112,-30,-17,-23,-34,-76,122,124,122,125,121,124,39,41,42,42,40,43,10,0,0,0,2,11
12.0972,,-5.274725274725275,-80.52747252747253,90.63736263736264,56.747252747252745,9.098901098901099,2.4868123587038435,2225,884,3584,2570,2156,1484,-300,0,500,0,0,0,-136,-30,124,-23,-34,-76,122,124,122,125,121,124,39,41,42,43,40,43,16,1,0,0,2,11
12.1306,,-6.241758241758242,-80.52747252747253,91.6043956043956,56.65934065934066,9.098901098901099,2.4868123587038435,2215,884,3600,2570,2156,1484,-300,0,550,0,0,0,-140,-30,103,-23,-34,-76,122,124,122,125,121,124,39,41,42,43,40,43,7,0,1,0,2,11
12.164,,-7.032967032967033,-80.52747252747253,92.21978021978022,56.65934065934066,9.098901098901099,2.4868123587038435,2205,884,3614,2570,2156,1484,-250,0,400,0,0,0,-137,-30,-38,-27,-34,-76,122,124,122,125,122,124,40,41,42,43,40,43,6,0,1,0,2,11
12.1974,,-7.648351648351649,-80.52747252747253,92.65934065934066,56.65934065934066,9.098901098901099,2.4868123587038435,2195,884,3625,2570,2156,1484,-300,0,350,0,0,0,-117,-30,48,-27,-34,-76,122,124,122,125,121,124,40,41,42,43,40,43,14,0,9,0,2,11
12.2308,,-7.736263736263736,-80.52747252747253,93.01098901098901,56.65934065934066,9.098901098901099,2.4868123587038435,2185,884,3635,2570,2156,1484,-300,0,300,0,0,0,-130,-30,-90,-27,-34,-76,122,124,122,125,121,124,40,41,42,43,40,43,12,0,10,0,2,12
12.2642,,-7.736263736263736,-80.52747252747253,93.53846153846153,56.65934065934066,9.010989010989011,2.4868123587038435,2177,884,3642,2570,2156,1484,-250,0,200,0,0,0,-83,-30,26,-27,-34,-76,122,124,122,125,121,124,40,41,42,43,40,43,3,1,5,0,1,11
12.2976,,-7.736263736263736,-80.52747252747253,94.24175824175825,56.747252747252745,9.010989010989011,2.4868123587038435,2172,884,3650,2570,2156,1484,-200,0,250,0,0,0,-62,-30,0,-27,-37,-76,122,124,122,125,121,124,40,41,42,43,40,43,3,1,15,0,2,11
12.3311,,-7.736263736263736,-80.52747252747253,95.47252747252747,56.747252747252745,9.010989010989011,2.4868123587038435,2169,884,3656,2570,2156,1484,-100,0,150,0,0,0,69,-30,0,-23,-37,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,0,2,0,3,11
12.3645,,-7.648351648351649,-80.52747252747253,96.0,56.747252747252745,9.010989010989011,2.4114544084400906,2167,881,3665,2570,2156,1484,-100,0,250,0,0,0,-41,-23,55,-23,-37,-76,122,124,122,125,121,124,40,41,42,43,40,43,8,0,0,0,3,11
12.3979,,-7.648351648351649,-80.52747252747253,96.0,56.747252747252745,9.010989010989011,2.4114544084400906,2164,880,3674,2570,2156,1484,-50,-50,250,0,0,0,-30,0,40,-23,-37,-79,122,124,122,125,121,124,40,41,42,43,40,43,3,0,0,0,3,13
12.4312,,-7.648351648351649,-80.52747252747253,96.0,56.747252747252745,9.010989010989011,2.4114544084400906,2164,884,3680,2570,2156,1484,-50,150,250,0,0,0,-27,-27,-30,-23,-37,-79,122,124,122,125,121,124,40,41,42,43,40,43,0,0,21,0,2,13
12.4646,,-7.648351648351649,-80.52747252747253,96.0,56.747252747252745,9.010989010989011,2.4114544084400906,2164,884,3680,2570,2156,1484,0,0,0,0,0,0,-27,-30,-30,-23,-37,-79,122,124,122,125,121,124,40,41,42,43,40,43,0,0,3,0,2,13
12.498,,-7.648351648351649,-80.52747252747253,96.0,56.747252747252745,9.010989010989011,2.4114544084400906,2163,882,3680,2570,2156,1484,-50,0,0,0,0,0,-23,-23,-30,-23,-37,-79,122,124,122,125,121,124,40,41,42,43,40,43,0,0,1,0,3,12
12.5314,,-7.648351648351649,-80.52747252747253,96.0,56.747252747252745,9.010989010989011,2.4114544084400906,2163,882,3680,2570,2156,1484,0,0,0,0,0,0,-23,-23,-30,-23,-37,-79,122,124,122,125,121,124,40,41,42,42,40,43,0,0,0,0,4,13
12.5648,,-7.736263736263736,-80.52747252747253,95.91208791208791,56.747252747252745,9.010989010989011,2.4114544084400906,2163,883,3680,2570,2156,1484,0,50,0,0,0,0,-23,-27,-30,-23,-37,-79,122,124,122,125,121,124,40,41,42,43,40,43,0,4,0,0,3,13
12.5982,,-7.736263736263736,-80.52747252747253,95.91208791208791,56.747252747252745,9.010989010989011,2.4114544084400906,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,-27,-27,-34,-23,-37,-79,122,124,122,125,121,124,40,41,42,42,40,43,0,0,1,0,3,12
12.6316,,-7.736263736263736,-80.52747252747253,95.91208791208791,56.747252747252745,9.010989010989011,2.4114544084400906,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,-27,-27,-34,-23,-37,-79,122,124,122,125,122,124,40,41,42,43,40,43,0,0,0,0,3,12
12.665,,-7.648351648351649,-80.52747252747253,95.91208791208791,56.747252747252745,9.010989010989011,2.4114544084400906,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,-27,-27,-34,-23,-37,-79,122,124,122,125,122,124,40,41,42,43,40,43,1,0,2,0,3,12
12.6984,,-7.56043956043956,-80.52747252747253,95.91208791208791,56.747252747252745,9.010989010989011,2.4114544084400906,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,-23,-27,-34,-23,-37,-79,122,124,122,125,122,124,40,41,42,43,40,43,0,0,1,0,2,11
12.7318,,-7.56043956043956,-80.52747252747253,95.91208791208791,56.747252747252745,9.098901098901099,2.4114544084400906,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,0,-27,-34,-23,-37,-79,122,124,122,125,122,124,40,41,42,43,40,43,0,0,1,0,3,11
12.7652,,-7.472527472527473,-80.52747252747253,95.91208791208791,56.747252747252745,9.098901098901099,2.4114544084400906,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,0,-27,-34,-23,-34,-79,122,124,122,125,122,124,40,41,42,43,40,43,0,0,1,0,2,13
12.7986,,-7.472527472527473,-80.52747252747253,95.91208791208791,56.747252747252745,9.098901098901099,2.4114544084400906,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,0,-27,-34,-23,-34,-79,122,124,122,125,121,124,40,41,42,43,40,43,0,0,1,0,2,12
12.832,,-7.472527472527473,-80.52747252747253,95.91208791208791,56.747252747252745,9.186813186813186,2.562170308967596,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,0,-27,-34,-23,-34,-79,122,124,122,125,121,124,40,41,42,43,40,43,0,0,1,0,2,13
12.8654,,-7.56043956043956,-80.52747252747253,95.91208791208791,56.747252747252745,9.186813186813186,2.562170308967596,2163,883,3680,2570,2156,1484,0,0,0,0,0,0,0,-27,-34,-23,-30,-72,122,124,122,125,121,124,40,41,42,42,40,43,0,0,1,0,1,9
